# PAGES2kv2_Ant-MillIslandBoreholeReconstructionLMR16 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Borehole
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ant-MillIslandBoreholeReconstructionLMR16 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Roberts, Jason; Moy, Andrew; van Ommen, Tas; Curran, Mark; Worby, Anthony; Goodwin, Ian; Inoue, Mana
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Roberts, Jason; Moy, Andrew; van Ommen, Tas; Curran, Mark; Worby, Anthony; Goodwin, Ian; Inoue, Mana
#	Published_Date_or_Year: 
#	Published_Title: Borehole temperatures reveal a changed energy budget at Mill Island, East Antarctic, over recent decades
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Mill Island
#	Location: 
#	Country: 
#	Northernmost_Latitude: -65.5572
#	Southernmost_Latitude: -65.5572
#	Easternmost_Longitude: 100.7865
#	Westernmost_Longitude: 100.7865
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ant-MillIslandBoreholeReconstructionLMR16
#	Earliest_Year: 1921.5
#	Most_Recent_Year: 2011
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"surface", "interpDirection":"positive", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##temp	surface temperature, , , °C, , Borehole, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	temp
1951.75	-14.6221
1952.0	-14.622
1952.25	-14.6237
1952.5	-14.6214
1952.75	-14.6194
1953.0	-14.6237
1953.25	-14.6296
1953.5	-14.6292
1953.75	-14.6312
1954.0	-14.6327
1954.25	-14.6355
1954.5	-14.6441
1954.75	-14.6538
1955.0	-14.6614
1955.25	-14.6645
1955.5	-14.6618
1955.75	-14.653
1956.0	-14.6553
1956.25	-14.6609
1956.5	-14.6666
1956.75	-14.6691
1957.0	-14.6729
1957.25	-14.6779
1957.5	-14.6783
1957.75	-14.674
1958.0	-14.6815
1958.25	-14.6784
1958.5	-14.6835
1958.75	-14.6885
1959.0	-14.6893
1959.25	-14.6923
1959.5	-14.6864
1959.75	-14.6813
1960.0	-14.683
1960.25	-14.6928
1960.5	-14.6968
1960.75	-14.6954
1961.0	-14.6932
1961.25	-14.6986
1961.5	-14.699
1961.75	-14.6994
1962.0	-14.7026
1962.25	-14.7003
1962.5	-14.7142
1962.75	-14.7148
1963.0	-14.7116
1963.25	-14.7069
1963.5	-14.7102
1963.75	-14.7138
1964.0	-14.7125
1964.25	-14.7148
1964.5	-14.7177
1964.75	-14.719
1965.0	-14.7216
1965.25	-14.7219
1965.5	-14.7186
1965.75	-14.7246
1966.0	-14.7247
1966.25	-14.7213
1966.5	-14.7203
1966.75	-14.7241
1967.0	-14.7222
1967.25	-14.7314
1967.5	-14.734
1967.75	-14.7339
1968.0	-14.7349
1968.25	-14.7361
1968.5	-14.7353
1968.75	-14.7354
1969.0	-14.7344
1969.25	-14.7324
1969.5	-14.7291
1969.75	-14.729
1970.0	-14.7314
1970.25	-14.7266
1970.5	-14.7249
1970.75	-14.7232
1971.0	-14.722
1971.25	-14.7242
1971.5	-14.7288
1971.75	-14.7284
1972.0	-14.7289
1972.25	-14.7292
1972.5	-14.7325
1972.75	-14.7308
1973.0	-14.7307
1973.25	-14.7297
1973.5	-14.737
1973.75	-14.7361
1974.0	-14.7323
1974.25	-14.7305
1974.5	-14.7269
1974.75	-14.7213
1975.0	-14.7226
1975.25	-14.7204
1975.5	-14.7203
1975.75	-14.7159
1976.0	-14.7139
1976.25	-14.7097
1976.5	-14.7062
1976.75	-14.7064
1977.0	-14.7112
1977.25	-14.7087
1977.5	-14.7037
1977.75	-14.6995
1978.0	-14.7035
1978.25	-14.6983
1978.5	-14.6948
1978.75	-14.687
1979.0	-14.6812
1979.25	-14.6762
1979.5	-14.6662
1979.75	-14.6637
1980.0	-14.6603
1980.25	-14.6551
1980.5	-14.65
1980.75	-14.6469
1981.0	-14.6401
1981.25	-14.6323
1981.5	-14.6282
1981.75	-14.6215
1982.0	-14.6136
1982.25	-14.6091
1982.5	-14.6038
1982.75	-14.6026
1983.0	-14.6002
1983.25	-14.5954
1983.5	-14.5888
1983.75	-14.583
1984.0	-14.5788
1984.25	-14.5758
1984.5	-14.5695
1984.75	-14.5593
1985.0	-14.5538
1985.25	-14.5487
1985.5	-14.541
1985.75	-14.5346
1986.0	-14.5248
1986.25	-14.5154
1986.5	-14.507
1986.75	-14.5006
1987.0	-14.4927
1987.25	-14.4849
1987.5	-14.4772
1987.75	-14.4742
1988.0	-14.4665
1988.25	-14.4637
1988.5	-14.4555
1988.75	-14.445
1989.0	-14.4373
1989.25	-14.4298
1989.5	-14.4223
1989.75	-14.412
1990.0	-14.4033
1990.25	-14.3927
1990.5	-14.3825
1990.75	-14.3749
1991.0	-14.3666
1991.25	-14.359
1991.5	-14.3538
1991.75	-14.3446
1992.0	-14.3348
1992.25	-14.3265
1992.5	-14.3205
1992.75	-14.3116
1993.0	-14.3012
1993.25	-14.2905
1993.5	-14.2808
1993.75	-14.2714
1994.0	-14.2633
1994.25	-14.2528
1994.5	-14.2452
1994.75	-14.2362
1995.0	-14.225
1995.25	-14.2133
1995.5	-14.2048
1995.75	-14.1944
1996.0	-14.1852
1996.25	-14.1744
1996.5	-14.1631
1996.75	-14.1515
1997.0	-14.1419
1997.25	-14.1332
1997.5	-14.1222
1997.75	-14.1132
1998.0	-14.1028
1998.25	-14.0924
1998.5	-14.0815
1998.75	-14.0697
1999.0	-14.0597
1999.25	-14.0508
1999.5	-14.041
1999.75	-14.0313
2000.0	-14.0216
2000.25	-14.0109
2000.5	-14.0018
2000.75	-13.992
2001.0	-13.9822
2001.25	-13.9727
2001.5	-13.9622
2001.75	-13.953
2002.0	-13.9429
2002.25	-13.9321
2002.5	-13.9215
2002.75	-13.9122
2003.0	-13.9
2003.25	-13.8888
2003.5	-13.8774
2003.75	-13.8661
2004.0	-13.8561
2004.25	-13.843
2004.5	-13.8337
2004.75	-13.8221
2005.0	-13.8127
2005.25	-13.8014
2005.5	-13.7885
2005.75	-13.7745
2006.0	-13.7625
2006.25	-13.7509
2006.5	-13.7358
2006.75	-13.725
2007.0	-13.7144
2007.25	-13.703
2007.5	-13.6919
2007.75	-13.6807
2008.0	-13.6684
2008.25	-13.6569
2008.5	-13.6456
2008.75	-13.6351
2009.0	-13.6237
2009.25	-13.6141
2009.5	-13.6026
2009.75	-13.5904
2010.0	-13.582
2010.25	-13.5705
2010.5	-13.5606
2010.75	-13.5532
2011.0	-13.5539
