# PAGES2kv2_Eur-LakeSilvapla_Trachsel_2010LMR344 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Lake Cores
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Eur-LakeSilvapla_Trachsel_2010LMR344 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Trachsel, M.,Grosjean, M.,Schnyder, D.,Kamenik, C.,Rein, B.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Trachsel, M.,Grosjean, M.,Schnyder, D.,Kamenik, C.,Rein, B.
#	Published_Date_or_Year: 
#	Published_Title: Scanning reflectance spectroscopy (380–730 nm): a novel method for quantitative high-resolution climate reconstructions from minerogenic lake sediments
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1007/s10933-010-9468-7
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Lake Silvaplana
#	Location: 
#	Country: 
#	Northernmost_Latitude: 46.5
#	Southernmost_Latitude: 46.5
#	Easternmost_Longitude: 9.8
#	Westernmost_Longitude: 9.8
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Eur-LakeSilvapla_Trachsel_2010LMR344
#	Earliest_Year: 1175
#	Most_Recent_Year: 1949
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"correlation with local meteorological correlation", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[6, 7, 8]"}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##temp	reconstructed temperature from sediment spectroscopy, , , degrees C, "[6, 7, 8]", Lake Cores, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	temp
1441	0.218628555
1442	0.241453395
1443	0.273360659
1444	0.259203301
1445	0.186191711
1446	0.229301863
1447	0.18367784
1448	0.090232877
1449	0.064277957
1450	0.00842145
1451	-0.102730779
1452	-0.191517119
1453	-0.263769264
1454	-0.263484693
1455	-0.310172311
1456	-0.309314905
1457	-0.261561873
1458	-0.26447049
1459	-0.222854547
1460	-0.110913693
1461	-0.011422986
1462	0.0890307
1463	0.160789273
1464	0.197989554
1465	0.164522487
1466	0.128208053
1467	0.156869445
1468	0.118890019
1469	0.058494229
1470	0.004595202
1471	0.000383569
1472	-0.00197478
1473	-0.01862541
1474	0.069880279
1475	0.089367548
1476	0.062697471
1477	0.073470985
1478	0.064812357
1479	0.045388787
1480	0.036353874
1481	-0.021205201
1482	-0.05198633
1483	-0.101706716
1484	-0.147412551
1485	-0.183850829
1486	-0.170261846
1487	-0.183271312
1488	-0.123917283
1489	-0.146095698
1490	-0.076752075
1491	-0.016477528
1492	0.033607536
1493	0.14208023
1494	0.190177977
1495	0.170369779
1496	0.152690436
1497	0.079577297
1498	0.072641327
1499	0.025213758
1500	-0.005852579
1501	-0.076909705
1502	-0.158186935
1503	-0.183440969
1504	-0.200594621
1505	-0.19789126
1506	-0.180071673
1507	-0.127738276
1508	-0.08061584
1509	-0.096756064
1510	-0.086304292
1511	-0.063229366
1512	-0.02404836
1513	0.026217801
1514	0.076643038
1515	0.085927512
1516	0.018824075
1517	-0.009665701
1518	0.05716715
1519	0.118751147
1520	0.083573389
1521	0.046838124
1522	0.022616914
1523	-0.034781286
1524	-0.071646626
1525	-0.058575096
1526	-0.023359398
1527	-0.040364057
1528	-0.029963342
1529	0.088800658
1530	0.154350868
1531	0.173299954
1532	0.226624501
1533	0.26684261
1534	0.280759673
1535	0.217262204
1536	0.142817946
1537	0.076199842
1538	-0.045379824
1539	-0.078779714
1540	-0.07433587
1541	-0.088281303
1542	-0.061607213
1543	-0.082985183
1544	-0.132917165
1545	-0.115675226
1546	-0.059244252
1547	-0.003778868
1548	-0.040044929
1549	-0.003620209
1550	0.003973271
1551	0.025623974
1552	0.059766241
1553	0.137418013
1554	0.158790595
1555	0.083806304
1556	0.064572512
1557	0.100375375
1558	0.07678975
1559	0.109151706
1560	0.087753346
1561	0.10362799
1562	0.07631977
1563	0.009531183
1564	-0.026410742
1565	-0.066652803
1566	-0.051140837
1567	-0.061174423
1568	-0.125951901
1569	-0.174263611
1570	-0.246886994
1571	-0.231089717
1572	-0.098671874
1573	-0.020749706
1574	0.019083755
1575	-0.054393219
1576	-0.104471941
1577	-0.140167455
1578	-0.167443031
1579	-0.081079818
1580	-0.047306281
1581	-0.085727702
1582	-0.089876129
1583	-0.122373601
1584	-0.113858188
1585	-0.1167066
1586	-0.04152171
1587	0.0332797
1588	-0.037135117
1589	-0.046862828
1590	-0.031093235
1591	-0.049340708
1592	-0.037177839
1593	0.002107596
1594	0.04219371
1595	0.026689528
1596	0.008317691
1597	0.031400024
1598	0.037141691
1599	0.007917555
1600	0.018695977
1601	0.056855683
1602	0.09010355
1603	0.102667267
1604	0.135590272
1605	0.151332026
1606	0.198413853
1607	0.191757104
1608	0.203043273
1609	0.212266623
1610	0.223718773
1611	0.151339122
1612	0.119834012
1613	0.141313044
1614	0.153911626
1615	0.158812781
1616	0.143616985
1617	0.061253885
1618	0.025023205
1619	-0.015041457
1620	0.037320531
1621	0.106905444
1622	0.066670843
1623	-0.023396865
1624	-0.118562577
1625	-0.182833476
1626	-0.186799354
1627	-0.199511576
1628	-0.230873476
1629	-0.304793986
1630	-0.395138893
1631	-0.413828532
1632	-0.397403366
1633	-0.390026292
1634	-0.418094821
1635	-0.405134306
1636	-0.374958684
1637	-0.293330793
1638	-0.210350654
1639	-0.122785217
1640	-0.05809376
1641	0.02174425
1642	0.101571843
1643	0.189777648
1644	0.222933997
1645	0.180557605
1646	0.161815055
1647	0.121452516
1648	0.04306213
1649	0.022144394
1650	-0.007740068
1651	-0.070475243
1652	-0.074732192
1653	-0.043236047
1654	0.02820124
1655	0.041797559
1656	0.06851121
1657	0.101698118
1658	0.036081187
1659	-0.012528641
1660	-0.057878491
1661	-0.154693581
1662	-0.210417908
1663	-0.281080328
1664	-0.284344539
1665	-0.285568795
1666	-0.270926283
1667	-0.212024338
1668	-0.097955363
1669	-0.028500335
1670	0.146661536
1671	0.248539868
1672	0.335832274
1673	0.341432162
1674	0.385618462
1675	0.412872768
1676	0.391358871
1677	0.260527785
1678	0.202889446
1679	0.114562271
1680	0.060642547
1681	-0.000671092
1682	-0.020902229
1683	-0.05251976
1684	-0.133811861
1685	-0.112152059
1686	-0.031873774
1687	-0.017181976
1688	-0.045350503
1689	-0.117641282
1690	-0.155547336
1691	-0.208785741
1692	-0.221673263
1693	-0.178034257
1694	-0.174692591
1695	-0.241217051
1696	-0.163949558
1697	-0.117999489
1698	-0.029943191
1699	0.029197138
1700	0.031697808
1701	0.002835756
1702	0.036565257
1703	-0.018362681
1704	0.035835639
1705	0.000512135
1706	-0.000713859
1707	0.020173562
1708	0.022806436
1709	-0.000660011
1710	-0.013226047
1711	0.011115246
1712	0.097264919
1713	0.096997818
1714	0.085518066
1715	0.105296323
1716	0.110108044
1717	0.11376727
1718	0.228920386
1719	0.25650422
1720	0.188582641
1721	0.121074982
1722	0.122431667
1723	0.179744633
1724	0.19135795
1725	0.199016977
1726	0.273021804
1727	0.299422871
1728	0.364080111
1729	0.429450339
1730	0.467853267
1731	0.437815029
1732	0.325762902
1733	0.209358137
1734	0.07190867
1735	-0.046560809
1736	-0.174355432
1737	-0.243772338
1738	-0.332762967
1739	-0.399503395
1740	-0.431481724
1741	-0.422226258
1742	-0.379190451
1743	-0.37748515
1744	-0.404031142
1745	-0.389033437
1746	-0.3875216
1747	-0.365691738
1748	-0.320931367
1749	-0.26188884
1750	-0.208496743
1751	-0.151250812
1752	-0.038113445
1753	0.041594268
1754	0.135435603
1755	0.225454544
1756	0.324086557
1757	0.389084992
1758	0.456740119
1759	0.524905425
1760	0.541596633
1761	0.531401963
1762	0.498580888
1763	0.389448031
1764	0.28925424
1765	0.182031025
1766	0.080940953
1767	-0.064096158
1768	-0.168154194
1769	-0.177304351
1770	-0.146680097
1771	-0.086410288
1772	-0.065522659
1773	-0.050165118
1774	-0.045710746
1775	0.01207629
1776	0.060109553
1777	0.105246714
1778	0.039148782
1779	-0.05870902
1780	-0.176128243
1781	-0.241690735
1782	-0.340727623
1783	-0.433525453
1784	-0.487049796
1785	-0.519523345
1786	-0.49701942
1787	-0.449886751
1788	-0.372554308
1789	-0.258481957
1790	-0.089195566
1791	0.097113944
1792	0.265344558
1793	0.357271515
1794	0.44342789
1795	0.488049621
1796	0.551425307
1797	0.585587997
1798	0.576294882
1799	0.504435426
1800	0.391991105
1801	0.280369089
1802	0.179332195
1803	0.109859291
1804	0.045355861
1805	-0.084022277
1806	-0.209715614
1807	-0.29713862
1808	-0.316029501
1809	-0.333841348
1810	-0.29291058
1811	-0.269094474
1812	-0.246492256
1813	-0.212310757
1814	-0.11246077
1815	-0.001259397
1816	0.099170856
1817	0.173847335
1818	0.208450179
1819	0.200760707
1820	0.268397094
1821	0.312214082
1822	0.298508447
1823	0.281217988
1824	0.236552509
1825	0.191715042
1826	0.129992394
1827	0.134347963
1828	0.108439522
1829	0.021215358
1830	-0.104994275
1831	-0.145655568
1832	-0.149403061
1833	-0.13162009
1834	-0.190451216
1835	-0.226694349
1836	-0.225009534
1837	-0.174028595
1838	-0.126958376
1839	-0.071084616
1840	-0.037670387
1841	-0.024544509
1842	-0.037468871
1843	0.011048304
1844	0.024753283
1845	0.044146566
1846	0.016157908
1847	0.038709666
1848	0.116225995
1849	0.111388943
1850	0.096912281
1851	0.0969021
1852	0.10289668
1853	0.128865103
1854	0.056499898
1855	0.0483389
1856	0.032158331
1857	0.005987985
1858	0.001238244
1859	-0.036388105
1860	-0.023673877
1861	0.031207446
1862	-0.002035143
1863	0.047760193
1864	0.088461441
1865	0.095805311
1866	0.111840547
1867	0.126681705
1868	0.177190365
1869	0.14496928
1870	0.116035568
1871	0.187944236
1872	0.171937219
1873	0.117850508
1874	0.057016095
1875	-0.031410965
1876	-0.078479692
1877	-0.100163349
1878	-0.109418145
1879	-0.185099777
1880	-0.238723745
1881	-0.231787979
1882	-0.1951671
1883	-0.21634586
1884	-0.182215088
1885	-0.142543628
1886	-0.151923681
1887	-0.182345091
1888	-0.146750443
1889	-0.109173198
1890	-0.043365694
1891	-0.086460544
1892	-0.025406989
1893	0.040121705
1894	0.067236111
1895	0.103882277
1896	0.161356008
1897	0.22015835
1898	0.264722071
1899	0.233955583
1900	0.331439327
1901	0.37738022
1902	0.349301024
1903	0.300362787
1904	0.242367731
1905	0.220053382
1906	0.120159734
1907	0.019928979
1908	-0.091059776
1909	-0.201415399
1910	-0.294857669
1911	-0.392358697
1912	-0.450611148
1913	-0.469335838
1914	-0.483660244
1915	-0.425100114
1916	-0.432494983
1917	-0.365560514
1918	-0.309421978
1919	-0.261024728
1920	-0.175659889
1921	-0.125136578
1922	-0.025771471
1923	0.027273503
1924	0.055277658
1925	0.1444123
1926	0.209114377
1927	0.246041134
1928	0.239969385
1929	0.290206412
1930	0.377341531
1931	0.30096052
1932	0.240600842
1933	0.167870297
1934	0.070666161
1935	-0.002223149
1936	-0.079615507
1937	-0.121484194
1938	-0.198363875
1939	-0.242040569
1940	-0.168424164
1941	-0.08490361
1942	-0.031355783
1943	0.028153653
1944	0.066113146
1945	0.124687228
1946	0.147212159
1947	0.095804563
1948	-0.02027996
1949	-0.123047034
