# PAGES2kv2_Ocean2kHR-PacificLinsley2006Rarotongad18O2RLMR652 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ocean2kHR-PacificLinsley2006Rarotongad18O2RLMR652 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Linsley, Braddock K.,Kaplan, Alexey,Gouriou, Yves,Salinger, Jim,deMenocal, Peter B.,Wellington, Gerard M.,Howe, Stephen S.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Linsley, Braddock K.,Kaplan, Alexey,Gouriou, Yves,Salinger, Jim,deMenocal, Peter B.,Wellington, Gerard M.,Howe, Stephen S.
#	Published_Date_or_Year: 
#	Published_Title: Tracking the extent of the South Pacific Convergence Zone since the early 1600s
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1029/2005GC001115
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Rarotonga
#	Location: 
#	Country: 
#	Northernmost_Latitude: -21.2378
#	Southernmost_Latitude: -21.2378
#	Easternmost_Longitude: -159.8278
#	Westernmost_Longitude: -159.8278
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ocean2kHR-PacificLinsley2006Rarotongad18O2RLMR652
#	Earliest_Year: 1726.78
#	Most_Recent_Year: 1996.91
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"duplicate":{"duplicate_file1":"06cook01a.txt", "duplicate_file2":"06cook02a.txt", "duplicate_file3":"06cook03a.txt"}} {"database":"PAGES2"}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"sea_surface", "interpDirection":"negative", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##d18O	, , , permil, , Corals and Sclerosponges, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	d18O
1996.91	-4.93
1996.78	-4.61
1996.66	-4.61
1996.53	-4.92
1996.41	-4.98
1996.28	-4.94
1996.16	-4.72
1996.03	-4.59
1995.91	-4.57
1995.78	-4.35
1995.66	-4.53
1995.53	-4.58
1995.41	-4.86
1995.28	-4.92
1995.16	-4.79
1995.03	-4.6
1994.91	-4.47
1994.78	-4.33
1994.66	-4.24
1994.53	-4.42
1994.41	-4.65
1994.28	-4.85
1994.16	-4.92
1994.03	-4.82
1993.91	-4.54
1993.78	-4.23
1993.66	-4.15
1993.53	-4.28
1993.41	-4.59
1993.28	-4.76
1993.16	-4.86
1993.03	-4.62
1992.91	-4.58
1992.78	-4.5
1992.66	-4.33
1992.53	-4.27
1992.41	-4.42
1992.28	-4.68
1992.16	-4.7
1992.03	-4.62
1991.91	-4.6
1991.78	-4.5
1991.66	-4.28
1991.53	-4.21
1991.41	-4.41
1991.28	-4.78
1991.16	-4.77
1991.03	-4.51
1990.91	-4.42
1990.78	-4.3
1990.66	-4.25
1990.53	-4.38
1990.41	-4.67
1990.28	-4.68
1990.16	-4.71
1990.03	-4.49
1989.91	-4.44
1989.78	-4.34
1989.66	-4.52
1989.53	-4.63
1989.41	-4.76
1989.28	-4.97
1989.16	-4.9
1989.03	-4.5
1988.91	-4.57
1988.78	-4.52
1988.66	-4.29
1988.53	-4.53
1988.41	-4.75
1988.28	-4.79
1988.16	-4.74
1988.03	-4.68
1987.91	-4.44
1987.78	-4.16
1987.66	-4.04
1987.53	-4.3
1987.41	-4.33
1987.28	-4.59
1987.16	-4.76
1987.03	-4.47
1986.91	-4.43
1986.78	-4.36
1986.66	-4.33
1986.53	-4.49
1986.41	-4.7
1986.28	-4.77
1986.16	-4.85
1986.03	-4.57
1985.91	-4.43
1985.78	-4.12
1985.66	-4.23
1985.53	-4.31
1985.41	-4.62
1985.28	-4.86
1985.16	-4.88
1985.03	-4.71
1984.91	-4.53
1984.78	-4.18
1984.66	-4.0
1984.53	-4.13
1984.41	-4.31
1984.28	-4.74
1984.16	-4.78
1984.03	-4.62
1983.91	-4.38
1983.78	-4.05
1983.66	-4.01
1983.53	-4.15
1983.41	-4.4
1983.28	-4.52
1983.16	-4.59
1983.03	-4.4
1982.91	-4.25
1982.78	-3.93
1982.66	-4.11
1982.53	-4.34
1982.41	-4.63
1982.28	-4.78
1982.16	-4.66
1982.03	-4.62
1981.91	-4.47
1981.78	-4.14
1981.66	-4.04
1981.53	-4.17
1981.41	-4.45
1981.28	-4.57
1981.16	-4.76
1981.03	-4.72
1980.91	-4.46
1980.78	-4.17
1980.66	-4.17
1980.53	-4.19
1980.41	-4.31
1980.28	-4.79
1980.16	-4.81
1980.03	-4.66
1979.91	-4.27
1979.78	-4.22
1979.66	-4.21
1979.53	-4.39
1979.41	-4.57
1979.28	-4.66
1979.16	-4.71
1979.03	-4.55
1978.91	-4.38
1978.78	-4.33
1978.66	-4.14
1978.53	-4.2
1978.41	-4.47
1978.28	-4.45
1978.16	-4.54
1978.03	-4.45
1977.91	-4.55
1977.78	-4.38
1977.66	-4.26
1977.53	-4.63
1977.41	-4.77
1977.28	-4.86
1977.16	-4.75
1977.03	-4.53
1976.91	-4.3
1976.78	-4.2
1976.66	-4.06
1976.53	-4.21
1976.41	-4.35
1976.28	-4.58
1976.16	-4.7
1976.03	-4.59
1975.91	-4.4
1975.78	-4.39
1975.66	-4.29
1975.53	-4.4
1975.41	-4.55
1975.28	-4.68
1975.16	-4.66
1975.03	-4.55
1974.91	-4.43
1974.78	-4.35
1974.66	-4.33
1974.53	-4.45
1974.41	-4.61
1974.28	-4.58
1974.16	-4.81
1974.03	-4.79
1973.91	-4.67
1973.78	-4.38
1973.66	-4.2
1973.53	-4.36
1973.41	-4.61
1973.28	-4.79
1973.16	-4.63
1973.03	-4.42
1972.91	-4.31
1972.78	-4.2
1972.66	-4.22
1972.53	-4.26
1972.41	-4.42
1972.28	-4.72
1972.16	-4.73
1972.03	-4.68
1971.91	-4.53
1971.78	-4.38
1971.66	-4.33
1971.53	-4.47
1971.41	-4.7
1971.28	-4.92
1971.16	-4.83
1971.03	-4.68
1970.91	-4.3
1970.78	-4.32
1970.66	-4.3
1970.53	-4.52
1970.41	-4.61
1970.28	-4.68
1970.16	-4.71
1970.03	-4.53
1969.91	-4.31
1969.78	-4.13
1969.66	-4.03
1969.53	-4.29
1969.41	-4.53
1969.28	-4.7
1969.16	-4.6
1969.03	-4.63
1968.91	-4.41
1968.78	-4.31
1968.66	-4.25
1968.53	-4.33
1968.41	-4.53
1968.28	-4.69
1968.16	-4.69
1968.03	-4.59
1967.91	-4.45
1967.78	-4.19
1967.66	-4.08
1967.53	-4.28
1967.41	-4.53
1967.28	-4.65
