# PAGES2kv2_Arc-Tjeggelvas_Bjorkelund_2013LMR75 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Arc-Tjeggelvas_Bjorkelund_2013LMR75 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Björklund, Jesper A.,Gunnarson, Björn E.,Krusic, Paul J.,Grudd, Håkan,Josefsson, Torbjörn,Östlund, Lars,Linderholm, Hans W.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Björklund, Jesper A.,Gunnarson, Björn E.,Krusic, Paul J.,Grudd, Håkan,Josefsson, Torbjörn,Östlund, Lars,Linderholm, Hans W.
#	Published_Date_or_Year: 
#	Published_Title: Advances towards improved low-frequency tree-ring reconstructions, using an updated Pinus sylvestris L. MXD network from the Scandinavian Mountains
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1007/s00704-012-0787-7
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Tjeggelvas
#	Location: 
#	Country: 
#	Northernmost_Latitude: 66.6
#	Southernmost_Latitude: 66.6
#	Easternmost_Longitude: 17.6
#	Westernmost_Longitude: 17.6
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Arc-Tjeggelvas_Bjorkelund_2013LMR75
#	Earliest_Year: 1550
#	Most_Recent_Year: 2010
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"correlation with instrumental", "climateVariable":"T", "climateVariableDetail":"air-surface", "interpDirection":"positive", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##MXD	delta maximum latewood density, , , , , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	MXD
1680	-1.39268801299
1681	-0.454942577844
1682	-0.770265750523
1683	-0.0129586810934
1684	-0.41927475017
1685	-0.410976377817
1686	-1.21948276743
1687	-1.17852751942
1688	-1.22376494321
1689	0.788566415716
1690	-0.31444019895
1691	-0.318278383304
1692	0.601702304726
1693	0.847977094615
1694	-0.140728731922
1695	-1.36525535834
1696	-1.42571337554
1697	-0.405840230601
1698	0.227097353715
1699	-1.20463707341
1700	-0.90194028919
1701	-1.32348949584
1702	-0.975493265356
1703	0.774711672795
1704	-1.98753776123
1705	-1.94817586544
1706	-1.77548237698
1707	-0.314591386134
1708	-1.64864754685
1709	-1.64836119083
1710	-1.4685232474
1711	-0.477877909477
1712	-1.0360044714
1713	-0.78274245162
1714	-0.577680648929
1715	-0.473281453491
1716	-0.878459703681
1717	-1.43350981177
1718	-1.13880538273
1719	-1.39244721383
1720	-1.50412171498
1721	-1.08971125412
1722	-0.91044391281
1723	-1.29885361198
1724	-1.3298712908
1725	-0.502699321805
1726	-0.724467248202
1727	0.125392262943
1728	-1.61302575709
1729	-0.715750125876
1730	0.418620197108
1731	-1.19171499113
1732	0.0146412854594
1733	-0.86705258135
1734	-1.0949222598
1735	-0.69515822144
1736	0.813655232445
1737	-0.866980758272
1738	-0.328240710874
1739	-0.911939369554
1740	-0.940892345987
1741	-2.09498664318
1742	-1.7738471174
1743	-1.1007240278
1744	-0.451198407193
1745	-0.912292399795
1746	-1.0507504285
1747	-1.1085655223
1748	-0.900116188274
1749	-1.39244270062
1750	-0.780368644661
1751	-0.67431311261
1752	0.116737017902
1753	-0.46460227844
1754	-0.122543196652
1755	0.637556206358
1756	-0.125399889221
1757	0.825614720658
1758	0.0194058691324
1759	-0.150170639236
1760	0.980115883705
1761	0.906376634573
1762	-0.174376246391
1763	-0.500656178172
1764	-0.739851773152
1765	-0.900065883069
1766	0.473423485202
1767	-0.50057724649
1768	-1.25217404523
1769	-0.950239937751
1770	-0.766656172312
1771	-1.4594543141
1772	-2.09388662134
1773	-0.288206750859
1774	-0.3685220398
1775	0.696370911173
1776	0.794712461702
1777	-0.972920125847
1778	-0.388101395977
1779	0.010707518735
1780	-0.65324251231
1781	-1.03892785889
1782	-0.913641166538
1783	-1.31015417524
1784	-1.2799440777
1785	-0.289439556105
1786	-1.38876013183
1787	-1.79064493236
1788	-0.865624095517
1789	0.00392597210157
1790	-1.77423505813
1791	-0.718508808127
1792	-1.14235631639
1793	-0.914035846968
1794	-0.219588144972
1795	-0.382719233441
1796	-0.930326934365
1797	-1.25527677032
1798	-0.0882620770962
1799	-0.24232942646
1800	-1.33736693136
1801	-0.0895239413153
1802	-1.6950885701
1803	-1.77901569266
1804	0.0610804019395
1805	-0.177370184746
1806	-1.34440349069
1807	-0.64022571013
1808	-0.485748914398
1809	-1.05424120664
1810	-1.67457294831
1811	-0.436857452315
1812	-2.42990726695
1813	-1.24518299454
1814	-0.592654325932
1815	-1.45699618282
1816	-1.03503961125
1817	-0.671525741266
1818	-0.909048005424
1819	0.690696095979
1820	0.277037220153
1821	-2.22087060975
1822	-0.944097507038
1823	-0.9334428608
1824	-0.820430244909
1825	-1.00104031355
1826	0.848174565187
1827	-0.336589396461
1828	0.395435776655
1829	-0.373677947077
1830	-0.787520625637
1831	1.67339572811
1832	-1.24407970141
1833	-1.0019128777
1834	-0.796174557007
1835	-1.4035721446
1836	-1.6651863321
1837	-1.75778155426
1838	-1.39273677702
1839	-1.25879556123
1840	-0.814274075173
1841	-0.687612596105
1842	-0.444357078689
1843	-0.246423781218
1844	-0.17608551983
1845	-0.267918867988
1846	0.890829624376
1847	0.334540720395
1848	-0.721734331384
1849	-1.53817664993
1850	-0.858479002286
1851	-1.38785136542
1852	0.490395116716
1853	0.104019304368
1854	1.14313912216
1855	0.453873521561
1856	-2.26381538229
1857	-0.88883634404
1858	0.68721001624
1859	-1.08645754543
1860	-0.142880767827
1861	0.363179257957
1862	-1.11652799165
1863	-0.838321744768
1864	-1.6533638032
1865	-1.19056454684
1866	-1.10757074997
1867	-1.28872360007
1868	-0.210125472369
1869	-1.6581960064
1870	-0.416925302566
1871	-1.62146455121
1872	-0.235770308256
1873	0.0100691105875
1874	-1.84730982086
1875	-0.75881076505
1876	-0.769580198433
1877	-2.13460607934
1878	-0.583820580841
1879	-0.324211765585
1880	-1.10705341238
1881	-2.08256150549
1882	-0.216608507529
1883	0.329799565147
1884	-0.0414735691329
1885	-1.38868978714
1886	0.00198101908922
1887	-1.08206779791
1888	-1.52275045546
1889	-0.816982313245
1890	-0.291352077111
1891	-0.800321679225
1892	-1.97382390817
1893	-1.22876488952
1894	0.664200884985
1895	0.453497306519
1896	0.071244672936
1897	0.570161875417
1898	0.161111282338
1899	-1.4580152002
1900	-0.949567198721
1901	1.62015087139
1902	-2.63108221146
1903	-1.01673215169
1904	-1.74448169671
1905	-0.976392833481
1906	-0.587042782987
1907	-1.36949171625
1908	-0.131642822165
1909	-1.3808994968
1910	0.26205705685
1911	-0.665869880058
1912	-0.110517525771
1913	-0.27319594073
1914	0.219626671115
1915	-0.966670921233
1916	0.344231743767
1917	0.736614676373
1918	0.204389862825
1919	0.318305121212
1920	0.0562657826073
1921	0.0678933813103
1922	0.64256858024
1923	-1.35256300651
1924	0.534069222456
1925	0.830740088708
1926	0.758263400683
1927	0.191656693159
1928	-1.19650075042
1929	-1.07278082799
1930	1.4824908027
1931	-0.916731219265
1932	0.127535362909
1933	0.607912454837
1934	1.13532702707
1935	-0.230628027237
1936	0.28724607363
1937	2.75324681468
1938	0.899208440908
1939	0.746922180094
1940	0.571668695089
1941	0.0707343862887
1942	0.239828303385
1943	0.72227035539
1944	-0.0308937873476
1945	1.12137241054
1946	0.590868598417
1947	2.6175598888
1948	0.429239337907
1949	-0.0602296747453
1950	1.63845185043
1951	0.244134273683
1952	-0.668865650568
1953	0.71681632712
1954	0.490007887941
1955	0.415714151899
1956	-0.167798755249
1957	0.0231354570329
1958	-0.333053556065
1959	1.27435278338
1960	1.32603240563
1961	0.0947834610859
1962	-0.566396505566
1963	0.115498974439
1964	-0.667309042026
1965	-0.440634594772
1966	-0.0545026029003
1967	0.0151709948587
1968	-0.0960777339263
1969	0.992558921569
1970	0.616108711884
1971	-0.0320224072756
1972	1.07551139843
1973	0.203271105573
1974	0.620860942996
1975	0.00264817630601
1976	0.447376038503
1977	-0.229261015489
1978	-0.000282887770532
1979	0.528654596893
1980	1.12067521178
1981	-0.259229529162
1982	0.146845447576
1983	-0.0408448161801
1984	-0.322596247542
1985	0.0457767049755
1986	0.857408266959
1987	-0.91849461796
1988	1.00743921086
1989	0.801468965854
1990	0.964254408516
1991	0.94663888425
1992	0.0127845100464
1993	0.288709125087
1994	1.46644294696
1995	-0.109111384455
1996	0.377813675933
1997	1.31621368714
1998	-0.760577286219
1999	0.457406917536
2000	0.988497394979
2001	-0.0304816644089
2002	1.93714409978
2003	1.93392992372
2004	1.21804284162
2005	0.541995219964
2006	1.68470979562
2007	0.50400864014
2008	2.53482789684
2009	0.357169411298
2010	2.71069557787
