# PAGES2kv2_Aus-MtRead_Cook_2006LMR331 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Aus-MtRead_Cook_2006LMR331 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Cook, Edward R.,Buckley, Brendan M.,Palmer, Jonathan G.,Fenwick, Pavla,Peterson, Michael J.,Boswijk, Gretel,Fowler, Anthony
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Cook, Edward R.,Buckley, Brendan M.,Palmer, Jonathan G.,Fenwick, Pavla,Peterson, Michael J.,Boswijk, Gretel,Fowler, Anthony
#	Published_Date_or_Year: 
#	Published_Title: Millennia-long tree-ring records from Tasmania and New Zealand: a basis for modelling climate variability and forcing, past, present and future
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1002/jqs.1071
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Mt. Read
#	Location: 
#	Country: 
#	Northernmost_Latitude: -41.83
#	Southernmost_Latitude: -41.83
#	Easternmost_Longitude: 145.53
#	Westernmost_Longitude: 145.53
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Aus-MtRead_Cook_2006LMR331
#	Earliest_Year: -494
#	Most_Recent_Year: 2001
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"Original paper correlation", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[-11, 12, 1, 2, 3, 4]"}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##temp	Temperature recon, , , degrees C, "[-11, -12, 1, 2, 3, 4]", Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	temperature
-294	14.614
-293	14.672
-292	15.177
-291	16.001
-290	16.48
-289	15.936
-288	15.331
-287	14.983
-286	15.436
-285	15.394
-284	15.705
-283	15.945
-282	15.567
-281	15.509
-280	14.773
-279	14.488
-278	15.084
-277	15.133
-276	14.939
-275	14.939
-274	14.894
-273	14.708
-272	14.574
-271	14.689
-270	14.978
-269	14.901
-268	14.726
-267	14.834
-266	14.75
-265	14.084
-264	14.282
-263	14.556
-262	14.621
-261	15.032
-260	15.28
-259	15.525
-258	15.168
-257	14.99
-256	14.483
-255	14.462
-254	14.82
-253	15.049
-252	15.329
-251	15.453
-250	15.887
-249	16.181
-248	15.119
-247	15.072
-246	15.871
-245	15.189
-244	14.696
-243	15.401
-242	15.27
-241	14.967
-240	14.988
-239	15.581
-238	15.275
-237	15.219
-236	14.876
-235	14.969
-234	15.116
-233	15.623
-232	15.555
-231	14.668
-230	14.539
-229	15.126
-228	15.558
-227	15.34
-226	15.432
-225	14.827
-224	14.729
-223	14.897
-222	14.885
-221	15.457
-220	15.046
-219	15.086
-218	14.633
-217	14.873
-216	15.214
-215	14.738
-214	14.411
-213	14.236
-212	13.939
-211	14.572
-210	14.567
-209	14.67
-208	15.303
-207	15.2
-206	14.619
-205	14.402
-204	13.628
-203	13.883
-202	14.124
-201	14.341
-200	14.236
-199	14.696
-198	14.294
-197	14.591
-196	14.715
-195	14.413
-194	14.82
-193	14.782
-192	15.03
-191	15.081
-190	14.738
-189	14.708
-188	14.677
-187	14.869
-186	15.004
-185	15.705
-184	14.715
-183	15.065
-182	14.537
-181	14.399
-180	14.829
-179	14.792
-178	14.518
-177	14.572
-176	14.642
-175	14.43
-174	14.168
-173	14.21
-172	14.57
-171	14.567
-170	14.687
-169	14.78
-168	14.544
-167	14.948
-166	15.663
-165	15.854
-164	15.147
-163	15.217
-162	14.764
-161	14.441
-160	14.124
-159	14.054
-158	14.135
-157	14.42
-156	15.053
-155	15.658
-154	15.488
-153	15.273
-152	15.665
-151	15.541
-150	15.6
-149	16.282
-148	16.156
-147	15.373
-146	15.214
-145	14.516
-144	14.736
-143	14.621
-142	14.75
-141	14.612
-140	14.374
-139	15.072
-138	15.885
-137	15.808
-136	15.548
-135	15.158
-134	15.053
-133	14.733
-132	14.773
-131	14.444
-130	14.579
-129	14.593
-128	14.918
-127	15.027
-126	15.24
-125	15.002
-124	15.193
-123	15.081
-122	15.032
-121	15.133
-120	14.663
-119	14.537
-118	14.724
-117	14.1
-116	14.082
-115	14.574
-114	14.173
-113	13.986
-112	14.698
-111	14.226
-110	13.986
-109	14.294
-108	14.479
-107	14.845
-106	15.329
-105	15.24
-104	15.011
-103	14.357
-102	14.654
-101	14.719
-100	14.752
-99	14.642
-98	14.927
-97	14.873
-96	14.911
-95	15.109
-94	15.109
-93	15.268
-92	15.102
-91	15.378
-90	15.238
-89	15.233
-88	15.154
-87	14.894
-86	15.151
-85	14.899
-84	14.712
-83	14.128
-82	14.226
-81	14.701
-80	15.079
-79	15.238
-78	15.077
-77	15.06
-76	14.948
-75	15.359
-74	15.301
-73	14.712
-72	14.567
-71	15.098
-70	14.775
-69	14.495
-68	14.243
-67	14.257
-66	14.586
-65	15.179
-64	15.196
-63	15.464
-62	15.429
-61	15.59
-60	15.567
-59	16.151
-58	16.167
-57	15.408
-56	14.726
-55	14.483
-54	14.731
-53	14.918
-52	15.196
-51	15.056
-50	15.343
-49	15.282
-48	15.256
-47	15.595
-46	15.63
-45	15.261
-44	15.436
-43	15.455
-42	15.074
-41	15.072
-40	14.978
-39	15.319
-38	15.151
-37	15.523
-36	15.212
-35	15.142
-34	15.221
-33	15.42
-32	15.333
-31	15.527
-30	15.667
-29	15.336
-28	15.674
-27	15.333
-26	15.474
-25	14.574
-24	15.214
-23	14.838
-22	15.375
-21	15.567
-20	15.315
-19	15.282
-18	15.151
-17	15.214
-16	15.667
-15	14.876
-14	15.347
-13	14.822
-12	15.065
-11	14.848
-10	14.546
-9	14.488
-8	14.754
-7	15.004
-6	14.558
-5	15.051
-4	15.016
-3	15.079
-2	15.294
-1	15.544
0	14.887
1	14.813
2	15.518
3	15.924
4	15.684
5	16.083
6	16.377
7	16.518
8	16.23
9	15.976
10	15.976
11	15.453
12	15.749
13	16.046
14	16.191
15	15.415
16	15.469
17	15.455
18	15.336
19	15.231
20	15.464
21	15.572
22	15.102
23	15.203
24	15.305
25	15.252
26	15.004
27	15.254
28	15.245
29	15.277
30	15.072
31	15.088
32	14.999
33	15.165
34	15.168
35	14.621
36	15.013
37	14.88
38	15.032
39	14.757
40	14.514
41	14.31
42	14.577
43	14.353
44	14.558
45	14.367
46	14.084
47	14.089
48	13.82
49	14.051
50	13.857
51	13.981
52	13.867
53	14.056
54	14.168
55	14.226
56	14.588
57	14.628
58	14.493
59	14.416
60	14.306
61	14.539
62	14.556
63	15.044
64	14.792
65	14.679
66	14.402
67	14.383
68	14.843
69	14.451
70	14.453
71	14.773
72	14.708
73	14.687
74	14.446
75	14.355
76	14.736
77	14.446
78	14.416
79	14.236
80	14.425
81	14.182
82	14.119
83	14.619
84	14.32
85	14.806
86	15.205
87	15.107
88	15.572
89	15.224
90	15.481
91	15.469
92	15.98
93	15.52
94	15.198
95	15.219
96	15.119
97	14.623
98	14.85
99	15.107
100	14.855
101	15.086
102	15.506
103	15.427
104	15.677
105	15.91
106	16.025
107	15.686
108	15.303
109	15.291
110	15.004
111	14.752
112	14.303
113	14.224
114	14.395
115	14.131
116	14.593
117	14.558
118	14.549
119	14.378
120	14.509
121	14.623
122	14.549
123	14.778
124	14.698
125	14.736
126	14.679
127	15.049
128	14.56
129	14.56
130	14.743
131	14.99
132	14.668
133	14.698
134	14.451
135	14.794
136	15.242
137	15.221
138	15.238
139	14.999
140	14.985
141	15.137
142	14.936
143	15.2
144	15.623
145	15.775
146	15.128
147	15.455
148	15.572
149	16.237
150	15.801
151	15.254
152	15.336
153	15.039
154	15.235
155	14.88
156	14.999
157	14.871
158	15.207
159	15.756
160	16.163
161	16.137
162	16.373
163	15.798
164	14.834
165	14.362
166	14.759
167	14.743
168	14.745
169	14.694
170	15.063
171	14.537
172	15.301
173	15.562
174	15.511
175	15.312
176	15.051
177	15.242
178	15.319
179	15.109
180	14.684
181	14.668
182	14.572
183	14.588
184	14.862
185	14.726
186	15.49
187	15.794
188	15.502
189	15.268
190	14.892
191	14.953
192	14.785
193	14.642
194	14.649
195	14.296
196	14.542
197	15.105
198	15.175
199	15.586
200	14.476
201	14.563
202	14.771
203	14.266
204	14.467
205	14.838
206	14.918
207	15.418
208	15.836
209	15.562
210	15.177
211	15.207
212	15.095
213	14.518
214	14.542
215	14.729
216	14.948
217	14.974
218	14.747
219	14.817
220	14.619
221	14.873
222	14.955
223	15.156
224	15.226
225	15.161
226	15.189
227	15.088
228	15.053
229	15.331
230	15.628
231	15.614
232	16.079
233	16.111
234	15.516
235	15.969
236	15.387
237	15.488
238	15.665
239	16.114
240	15.368
241	14.857
242	14.658
243	15.056
244	15.133
245	15.268
246	15.317
247	15.516
248	15.551
249	15.359
250	15.039
251	14.581
252	14.586
253	14.348
254	14.381
255	14.362
256	14.264
257	14.434
258	14.441
259	14.376
260	14.745
261	14.71
262	14.425
263	14.691
264	15.126
265	15.06
266	15.14
267	15.205
268	15.182
269	15.074
270	15.345
271	15.17
272	14.743
273	14.439
274	14.381
275	14.156
276	14.096
277	14.191
278	14.458
279	14.374
280	14.759
281	14.665
282	15.207
283	15.1
284	14.577
285	14.637
286	14.724
287	14.236
288	14.322
289	14.336
290	14.124
291	14.194
292	14.219
293	14.023
294	14.135
295	14.098
296	14.343
297	14.654
298	14.845
299	15.114
300	15.303
301	15.497
302	15.707
303	15.656
304	15.476
305	15.502
306	15.583
307	15.182
308	15.151
309	14.668
310	14.63
311	14.887
312	14.381
313	14.731
314	14.857
315	14.922
316	14.871
317	15.249
318	15.513
319	15.109
320	14.712
321	14.95
322	14.773
323	14.885
324	14.934
325	14.841
326	14.754
327	14.943
328	14.715
329	14.637
330	14.948
331	14.997
332	15.203
333	15.462
334	15.142
335	15.06
336	14.887
337	14.96
338	14.803
339	15.439
340	15.364
341	15.6
342	15.056
343	15.186
344	15.116
345	14.969
346	14.479
347	14.399
348	14.392
349	14.413
350	14.184
351	14.161
352	14.247
353	14.453
354	14.593
355	14.668
356	14.871
357	14.808
358	14.647
359	14.719
360	15.107
361	15.114
362	14.57
363	14.296
364	14.943
365	15.086
366	15.151
367	15.179
368	14.803
369	14.913
370	14.813
371	14.745
372	14.75
373	14.705
374	14.409
375	14.446
376	15.016
377	15.053
378	14.992
379	14.88
380	15.126
381	14.981
382	14.719
383	14.96
384	15.02
385	15.016
386	14.978
387	15.693
388	15.219
389	15.016
390	14.806
391	15.074
392	14.75
393	14.581
394	15.336
395	15.119
396	15.735
397	16.223
398	15.263
399	14.918
400	14.894
401	14.621
402	14.941
403	14.35
404	14.133
405	14.245
406	14.268
407	14.558
408	14.36
409	14.486
410	14.579
411	14.855
412	15.095
413	15.609
414	15.52
415	15.354
416	15.649
417	14.696
418	15.091
419	15.112
420	14.651
421	14.887
422	14.605
423	14.437
424	14.71
425	14.88
426	15.238
427	15.191
428	14.399
429	14.843
430	15.058
431	15.193
432	15.375
433	15.238
434	15.198
435	15.595
436	14.852
437	14.514
438	14.374
439	14.161
440	14.388
441	14.413
442	14.458
443	14.96
444	15.31
445	15.011
446	14.717
447	15.121
448	15.418
449	15.284
450	15.284
451	15.002
452	14.964
453	15.156
454	14.981
455	14.899
456	14.49
457	14.894
458	14.752
459	15.298
460	14.978
461	15.177
462	15.523
463	15.534
464	15.259
465	15.406
466	14.911
467	14.689
468	14.315
469	14.035
470	14.495
471	14.378
472	14.516
473	14.946
474	14.651
475	15.214
476	15.149
477	15.357
478	15.546
479	15.497
480	15.609
481	15.607
482	15.614
483	15.684
484	15.436
485	15.14
486	15.434
487	15.401
488	15.959
489	15.492
490	14.761
491	14.649
492	14.493
493	14.595
494	15.238
495	14.285
496	15.235
497	15.006
498	14.381
499	14.827
500	15.242
501	15.093
502	15.324
503	15.149
504	14.542
505	14.694
506	14.957
507	14.827
508	15.436
509	14.563
510	14.787
511	15.481
512	14.885
513	15.102
514	15.004
515	15.158
516	15.168
517	15.45
518	15.044
519	15.471
520	15.506
521	15.691
522	15.471
523	15.163
524	15.319
525	14.754
526	14.936
527	14.932
528	14.796
529	14.82
530	14.644
531	14.607
532	15.025
533	14.911
534	15.147
535	15.593
536	15.838
537	15.581
538	15.224
539	15.035
540	14.887
541	14.691
542	14.857
543	14.974
544	15.298
545	15.343
546	15.761
547	15.555
548	15.429
549	14.948
550	14.995
551	14.56
552	14.245
553	14.551
554	15.009
555	14.399
556	14.425
557	14.551
558	15.56
559	15.165
560	14.612
561	14.953
562	14.521
563	14.612
564	14.864
565	14.584
566	14.778
567	14.49
568	14.376
569	14.184
570	14.677
571	14.437
572	14.469
573	14.663
574	14.483
575	14.53
576	14.773
577	14.96
578	15.352
579	14.934
580	15.158
581	14.651
582	14.551
583	14.726
584	14.817
585	15.175
586	15.368
587	15.319
588	14.771
589	14.614
590	14.43
591	15.123
592	14.757
593	15.06
594	14.866
595	14.672
596	14.75
597	15.077
598	14.983
599	15.212
600	15.347
601	15.446
602	15.674
603	15.98
604	15.824
605	16.167
606	15.959
607	15.182
608	14.873
609	14.481
610	14.939
611	15.044
612	15.534
613	15.91
614	15.885
615	15.572
616	15.221
617	15.366
618	15.361
619	15.551
620	15.766
621	14.929
622	14.57
623	15.191
624	15.383
625	15.868
626	15.184
627	14.747
628	15.072
629	14.978
630	14.941
631	14.703
632	14.57
633	14.836
634	14.939
635	14.637
636	14.715
637	14.684
638	14.558
639	14.18
640	14.04
641	13.993
642	14.418
643	14.682
644	15.184
645	15.27
646	15.016
647	14.479
648	14.388
649	14.479
650	15.193
651	14.778
652	15.329
653	14.815
654	15.777
655	15.359
656	15.31
657	14.932
658	14.782
659	14.602
660	14.892
661	14.446
662	14.353
663	13.923
664	14.217
665	14.427
666	14.595
667	15.338
668	15.35
669	15.688
670	15.95
671	16.039
672	15.588
673	15.252
674	15.688
675	15.42
676	15.009
677	15.439
678	15.941
679	15.485
680	15.922
681	16.041
682	15.553
683	15.142
684	14.551
685	14.488
686	14.773
687	14.897
688	14.936
689	14.434
690	14.542
691	14.535
692	14.549
693	14.453
694	14.219
695	13.871
696	14.058
697	13.878
698	14.226
699	14.462
700	14.518
701	14.453
702	14.448
703	14.374
704	14.28
705	14.282
706	14.558
707	14.57
708	14.577
709	15.448
710	15.193
711	15.443
712	15.252
713	14.932
714	15.28
715	14.694
716	15.1
717	15.399
718	15.527
719	15.147
720	14.53
721	14.82
722	14.925
723	15.354
724	15.406
725	15.291
726	14.887
727	14.862
728	14.231
729	14.336
730	14.572
731	15.14
732	15.397
733	15.49
734	16.02
735	15.868
736	15.593
737	15.488
738	15.558
739	15.193
740	15.418
741	15.506
742	15.371
743	15.595
744	14.943
745	15.544
746	15.99
747	15.371
748	15.049
749	15.035
750	14.934
751	15.467
752	15.775
753	15.273
754	15.284
755	15.392
756	15.179
757	15.497
758	14.637
759	14.409
760	14.374
761	14.679
762	14.976
763	15.006
764	14.743
765	14.759
766	14.493
767	14.857
768	14.635
769	14.927
770	14.574
771	15.027
772	15.13
773	15.02
774	15.142
775	15.301
776	15.277
777	15.044
778	14.983
779	14.859
780	15.042
781	14.985
782	14.563
783	15.046
784	15.343
785	15.766
786	15.541
787	15.698
788	15.1
789	15.172
790	14.999
791	14.948
792	14.934
793	14.887
794	15.03
795	14.908
796	14.549
797	14.913
798	15.154
799	15.02
800	14.747
801	14.719
802	14.593
803	14.679
804	14.637
805	15.154
806	14.71
807	14.355
808	13.902
809	14.834
810	14.532
811	14.796
812	14.628
813	14.978
814	15.217
815	15.095
816	14.773
817	14.507
818	15.023
819	15.058
820	15.086
821	14.479
822	14.647
823	14.918
824	14.74
825	14.712
826	14.901
827	15.051
828	15.154
829	15.38
830	15.784
831	15.609
832	15.74
833	15.513
834	15.063
835	14.922
836	14.488
837	14.219
838	14.065
839	14.6
840	14.712
841	14.708
842	14.906
843	14.803
844	14.579
845	14.969
846	14.649
847	15.046
848	14.738
849	14.507
850	14.621
851	14.633
852	14.46
853	14.985
854	15.296
855	14.708
856	14.327
857	14.047
858	14.212
859	13.953
860	14.133
861	14.427
862	14.079
863	14.203
864	14.343
865	14.493
866	14.549
867	14.946
868	14.808
869	14.843
870	15.037
871	15.233
872	15.294
873	14.53
874	14.289
875	14.588
876	14.708
877	15.072
878	14.983
879	15.548
880	15.688
881	14.953
882	14.778
883	14.925
884	14.661
885	14.497
886	14.383
887	15.025
888	15.338
889	15.163
890	14.773
891	14.88
892	15.102
893	14.99
894	14.567
895	14.644
896	14.925
897	15.256
898	15.013
899	14.969
900	14.978
901	14.992
902	14.922
903	15.14
904	14.626
905	14.682
906	14.661
907	14.845
908	14.794
909	14.558
910	14.374
911	14.362
912	14.574
913	14.696
914	15.263
915	15.126
916	15.558
917	15.352
918	14.955
919	14.946
920	14.803
921	14.92
922	14.813
923	14.981
924	15.035
925	15.175
926	14.99
927	15.186
928	14.957
929	14.789
930	15.156
931	15.371
932	15.03
933	15.378
934	15.7
935	15.495
936	15.913
937	16.352
938	15.976
939	15.319
940	15.149
941	14.934
942	14.563
943	14.694
944	15.163
945	15.38
946	15.857
947	15.896
948	15.927
949	15.969
950	15.861
951	15.565
952	15.224
953	15.273
954	15.681
955	15.294
956	15.116
957	14.752
958	14.74
959	14.658
960	14.857
961	14.992
962	15.359
963	15.422
964	15.518
965	15.691
966	15.621
967	15.151
968	14.962
969	15.086
970	14.871
971	15.009
972	15.158
973	14.894
974	14.96
975	15.238
976	15.441
977	15.114
978	14.983
979	15.107
980	14.974
981	14.953
982	14.658
983	15.088
984	15.756
985	15.354
986	14.953
987	14.969
988	14.465
989	14.764
990	14.764
991	14.918
992	15.569
993	15.726
994	15.579
995	15.368
996	15.037
997	15.324
998	15.095
999	14.941
1000	14.771
1001	14.95
1002	14.789
1003	14.974
1004	14.701
1005	14.719
1006	15.368
1007	14.427
1008	14.647
1009	14.602
1010	15.282
1011	15.782
1012	15.537
1013	15.051
1014	14.901
1015	14.824
1016	14.462
1017	14.448
1018	14.339
1019	14.479
1020	14.834
1021	15.256
1022	15.448
1023	15.469
1024	15.102
1025	15.436
1026	15.565
1027	15.172
1028	15.446
1029	15.301
1030	14.733
1031	15.245
1032	15.838
1033	15.013
1034	15.186
1035	15.002
1036	15.387
1037	15.593
1038	15.03
1039	15.116
1040	15.773
1041	14.775
1042	14.577
1043	14.878
1044	14.955
1045	15.364
1046	14.623
1047	15.137
1048	15.34
1049	15.051
1050	15.315
1051	15.301
1052	15.366
1053	14.929
1054	15.275
1055	14.441
1056	14.374
1057	14.628
1058	14.469
1059	14.224
1060	14.637
1061	14.85
1062	14.953
1063	14.759
1064	14.437
1065	14.507
1066	14.708
1067	15.056
1068	14.679
1069	14.99
1070	15.319
1071	15.142
1072	15.002
1073	14.92
1074	15.228
1075	14.869
1076	14.413
1077	14.654
1078	14.649
1079	14.736
1080	15.065
1081	14.717
1082	14.056
1083	14.822
1084	15.102
1085	15.186
1086	15.759
1087	16.184
1088	15.658
1089	15.112
1090	15.13
1091	15.387
1092	15.147
1093	14.929
1094	14.752
1095	14.92
1096	14.85
1097	14.539
1098	14.967
1099	15.471
1100	15.109
1101	15.441
1102	15.147
1103	14.897
1104	14.63
1105	14.598
1106	14.376
1107	14.579
1108	14.864
1109	14.953
1110	15.172
1111	15.34
1112	15.063
1113	14.595
1114	14.656
1115	14.941
1116	14.745
1117	15.168
1118	15.102
1119	15.495
1120	15.21
1121	15.796
1122	15.39
1123	15.581
1124	15.88
1125	15.324
1126	15.142
1127	15.018
1128	14.588
1129	14.934
1130	15.189
1131	14.593
1132	14.806
1133	15.161
1134	15.282
1135	15.07
1136	15.392
1137	15.46
1138	15.156
1139	15.273
1140	15.037
1141	15.245
1142	14.981
1143	15.411
1144	14.722
1145	14.1
1146	14.584
1147	14.672
1148	15.429
1149	15.495
1150	15.555
1151	15.116
1152	15.296
1153	15.471
1154	15.546
1155	15.105
1156	14.556
1157	15.058
1158	15.665
1159	16.116
1160	16.118
1161	15.943
1162	15.625
1163	15.434
1164	15.614
1165	15.962
1166	15.422
1167	15.198
1168	15.093
1169	15.177
1170	14.957
1171	15.46
1172	15.228
1173	15.256
1174	15.319
1175	15.287
1176	15.186
1177	15.56
1178	15.249
1179	15.66
1180	16.093
1181	15.198
1182	14.654
1183	14.616
1184	14.425
1185	14.201
1186	14.836
1187	15.28
1188	15.801
1189	15.06
1190	15.467
1191	14.857
1192	14.74
1193	15.31
1194	15.728
1195	15.385
1196	15.035
1197	14.757
1198	14.834
1199	15.289
1200	15.098
1201	14.708
1202	14.967
1203	15.747
1204	14.754
1205	15.086
1206	15.623
1207	15.91
1208	15.114
1209	15.1
1210	15.039
1211	14.918
1212	14.724
1213	14.437
1214	14.191
1215	14.476
1216	14.514
1217	14.757
1218	15.179
1219	14.983
1220	14.899
1221	15.086
1222	15.217
1223	14.978
1224	14.736
1225	14.983
1226	15.02
1227	14.593
1228	15.212
1229	14.85
1230	15.14
1231	15.044
1232	15.172
1233	15.305
1234	14.799
1235	14.404
1236	14.925
1237	15.151
1238	15.21
1239	15.093
1240	15.331
1241	15.861
1242	15.018
1243	14.862
1244	15.074
1245	15.357
1246	15.364
1247	15.439
