# PAGES2kv2_O2kLR-CariacoBasin_Black_2007LMR526 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Marine Cores
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_O2kLR-CariacoBasin_Black_2007LMR526 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: McGregor, H.V.,Evans, M. N.,Goosse, H.,Leduc, G.,Martrat, B.,Addison, J.A.,Mortyn, P.G.,Oppo, D.W.,Seidenkrantz, M.S.,Sicre, M.A.,Phipps, S.J.,Selvaraj, K.,Thirumalai, K.,Filipsson, H.L.,Ersek, V.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: McGregor, H.V.,Evans, M. N.,Goosse, H.,Leduc, G.,Martrat, B.,Addison, J.A.,Mortyn, P.G.,Oppo, D.W.,Seidenkrantz, M.S.,Sicre, M.A.,Phipps, S.J.,Selvaraj, K.,Thirumalai, K.,Filipsson, H.L.,Ersek, V.
#	Published_Date_or_Year: 
#	Published_Title: Robust global ocean cooling trend for the pre-industrial Common Era
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Cariaco Basin
#	Location: 
#	Country: 
#	Northernmost_Latitude: 10.77
#	Southernmost_Latitude: 10.77
#	Easternmost_Longitude: -64.77
#	Westernmost_Longitude: -64.77
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_O2kLR-CariacoBasin_Black_2007LMR526
#	Earliest_Year: 1221.041513
#	Most_Recent_Year: 1990
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"Mg/Ca calibration to SST", "climateVariable":"T", "climateVariableDetail":"sea_surface", "interpDirection":"positive", "seasonality":"[3, 4, 5]"}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##temp	inferred sea-surface temperature, , , deg C, "[3, 4, 5]", Marine Cores, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	temperature
1695.796533	25.7783965452
1694.426423	25.7644511902
1693.056313	25.9024135105
1691.686203	25.6942152493
1690.316093	25.5800318462
1688.945983	25.6942152493
1687.575873	25.9970645791
1686.205763	25.8061867277
1684.835653	25.6658801591
1683.465543	25.5366247825
1682.095433	25.6658801591
1680.725323	25.8338439422
1679.355213	25.9701791966
1677.985103	25.5366247825
1676.614993	25.847623083
1675.244883	25.8061867277
1673.874773	25.2994490791
1672.504663	25.9296151928
1671.134553	25.7783965452
1669.764443	25.4782369444
1668.394333	25.5511300519
1667.024223	25.722412119
1665.654113	25.722412119
1664.284003	25.8338439422
1662.913893	25.7644511902
1661.543783	25.5366247825
1660.173673	25.6516603566
1658.803563	25.6374054867
1657.433453	25.943168181
1656.063343	25.5366247825
1654.693233	25.6942152493
1653.323123	25.4782369444
1651.953013	25.847623083
1650.582903	25.5944287324
1649.212793	25.6374054867
1647.842683	25.6942152493
1646.472573	25.4488203577
1645.102463	25.6087898499
1643.732353	25.5220830218
1642.362243	25.2994490791
1640.992133	25.5511300519
1639.622023	25.7504721101
1638.251913	25.6942152493
1636.881803	25.5511300519
1635.511693	26.0769784808
1634.141583	26.1165249075
1632.771473	25.9296151928
1631.401363	25.9970645791
1630.031253	25.9970645791
1628.661143	26.1033728044
1627.291033	25.623115376
1625.920923	25.8061867277
1624.550813	25.8750832146
1623.180703	26.1033728044
1621.810593	25.9566894663
1620.440483	26.1558026135
1619.070373	25.8061867277
1617.700263	26.0238254918
1615.858863	25.9566894663
1614.017463	25.8061867277
1612.176063	25.7083308774
1610.334663	25.847623083
1608.493263	25.9160303527
1606.651863	25.8887645152
1604.810463	26.0769784808
1602.969063	25.623115376
1601.127663	25.8200318764
1599.286263	26.207761137
1597.444863	25.9160303527
1595.603463	26.1296471534
1593.762063	25.8061867277
1591.920663	25.7504721101
1590.079263	25.8338439422
1588.237863	25.943168181
1586.396463	25.6374054867
1584.555063	26.0104605221
1582.713663	25.847623083
1580.872263	25.6374054867
1579.030863	25.9024135105
1577.189463	25.722412119
1575.348063	25.722412119
1573.506663	26.1165249075
1571.665263	26.0769784808
1569.823863	25.9296151928
1567.982463	26.2335662996
1566.141063	25.6516603566
1564.299663	25.9024135105
1562.458263	25.8613694553
1560.616863	26.0769784808
1558.775463	26.0637359852
1556.934063	26.1165249075
1555.092663	25.9836375189
1553.251263	26.0901907079
1551.409863	26.194815226
1549.568463	26.4483798625
1547.727063	26.1558026135
1545.885663	26.0504630819
1544.044263	26.1688360955
1542.202863	26.194815226
1540.361463	26.0104605221
1538.520063	26.607425893
1536.678663	26.473135133
1534.837263	26.1165249075
1532.995863	26.1558026135
1531.154463	26.373471512
1529.313063	25.8750832146
1527.471663	26.4977848369
1525.630263	26.6435155846
1524.101513	26.3356501328
1522.572763	26.0371596311
1521.044013	26.3229878127
1519.515263	26.6912873178
1517.986513	26.2720593174
1516.457763	26.3229878127
1514.929013	26.5223298709
1513.400263	26.2592567722
1511.871513	26.4235181174
1510.342763	26.5100703821
1508.814013	26.3860238444
1507.285263	26.558953099
1505.756513	26.3985489778
1504.227763	26.5832403062
1502.699013	26.5223298709
1501.170263	26.5223298709
1499.641513	26.8206595849
1498.112763	26.2592567722
1496.584013	26.6674508023
1495.055263	26.6194808439
1493.526513	26.373471512
1491.997763	26.558953099
1490.469013	26.3985489778
1488.940263	26.5832403062
1487.411513	26.3356501328
1485.882763	26.2848335698
1484.354013	26.0769784808
1482.825263	26.2848335698
1481.296513	26.2592567722
1479.767763	26.1558026135
1478.239013	25.9970645791
1476.710263	26.2464258084
1475.181513	26.607425893
1473.652763	26.2720593174
1472.124013	26.4483798625
1470.595263	26.4235181174
1469.066513	26.5467711201
1467.537763	26.1818402558
1466.009013	26.1688360955
1464.480263	25.9296151928
1462.951513	26.2975796539
1461.422763	26.373471512
1459.894013	25.9566894663
1458.365263	25.7923083373
1456.836513	26.0504630819
1455.307763	26.0104605221
1453.779013	26.0637359852
1452.250263	26.2592567722
1450.721513	26.2335662996
1449.192763	25.9296151928
1447.664013	25.8613694553
