# PAGES2kv2_Arc-Tornetrask_Melvin_2013LMR76 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Arc-Tornetrask_Melvin_2013LMR76 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Melvin, Thomas M. and Grudd, Håkan and Briffa, Keith R.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Melvin, Thomas M. and Grudd, Håkan and Briffa, Keith R.
#	Published_Date_or_Year: 
#	Published_Title: Potential bias in 'updating' tree-ring chronologies using regional curve standardisation: Re-processing 1500 years of Tornetrask density and ring-width data
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: ?
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Tornetrask
#	Location: 
#	Country: 
#	Northernmost_Latitude: 68.26
#	Southernmost_Latitude: 68.26
#	Easternmost_Longitude: 19.6
#	Westernmost_Longitude: 19.6
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Arc-Tornetrask_Melvin_2013LMR76
#	Earliest_Year: -39
#	Most_Recent_Year: 2010
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"correlation", "climateVariable":"T", "climateVariableDetail":"air-surface", "interpDirection":"positive", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##temp	from MXD, , , degrees C, , Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	temperature
167	10.345
168	9.798
169	10.264
170	10.769
171	10.098
172	9.906
173	10.206
174	10.003
175	9.779
176	9.17
177	9.296
178	10.366
179	10.575
180	10.767
181	10.11
182	10.894
183	10.299
184	9.803
185	9.965
186	10.19
187	9.773
188	10.176
189	10.055
190	10.517
191	10.262
192	10.308
193	9.802
194	10.132
195	9.545
196	10.152
197	9.836
198	9.902
199	9.834
200	9.676
201	10.092
202	9.556
203	9.906
204	10.403
205	10.307
206	10.452
207	10.234
208	10.127
209	10.151
210	10.828
211	10.017
212	10.597
213	10.683
214	10.92
215	10.299
216	10.215
217	10.103
218	9.412
219	10.137
220	9.789
221	9.364
222	9.4
223	10.007
224	9.669
225	10.079
226	10.392
227	9.893
228	9.177
229	10.159
230	9.295
231	9.185
232	9.534
233	9.316
234	9.462
235	9.325
236	8.564
237	8.602
238	9.384
239	9.824
240	9.947
241	9.845
242	9.834
243	9.461
244	9.907
245	9.964
246	10.021
247	9.214
248	10.037
249	9.682
250	9.769
251	9.915
252	10.423
253	9.953
254	9.255
255	9.804
256	9.984
257	9.935
258	9.403
259	9.862
260	9.704
261	9.825
262	10.416
263	10.194
264	10.26
265	9.15
266	10.139
267	9.429
268	8.739
269	9.207
270	8.246
271	9.573
272	9.507
273	9.411
274	8.919
275	8.872
276	8.981
277	9.004
278	8.936
279	9.084
280	9.376
281	9.243
282	9.659
283	10.282
284	10.814
285	10.091
286	10.308
287	10.616
288	10.747
289	10.019
290	9.468
291	9.987
292	10.192
293	9.561
294	9.742
295	10.141
296	10.181
297	10.184
298	10.242
299	10.242
300	9.675
301	9.919
302	9.291
303	9.287
304	8.617
305	9.217
306	9.078
307	8.984
308	9.233
309	9.443
310	9.398
311	9.317
312	9.89
313	10.185
314	9.477
315	9.732
316	9.147
317	9.539
318	9.581
319	9.304
320	9.607
321	9.715
322	9.628
323	9.188
324	9.015
325	9.137
326	9.079
327	9.205
328	9.561
329	8.613
330	9.597
331	9.186
332	9.648
333	9.743
334	9.698
335	9.295
336	8.775
337	9.178
338	9.609
339	8.97
340	8.652
341	8.853
342	9.058
343	8.655
344	8.73
345	8.857
346	8.772
347	9.055
348	9.238
349	9.202
350	8.987
351	9.633
352	9.592
353	9.729
354	9.467
355	9.588
356	9.514
357	9.689
358	9.598
359	10.216
360	10.086
361	10.05
362	9.831
363	9.663
364	10.285
365	9.697
366	9.663
367	9.705
368	9.996
369	9.342
370	9.61
371	9.358
372	9.209
373	10.303
374	10.052
375	9.817
376	9.829
377	9.846
378	9.968
379	9.318
380	9.533
381	9.187
382	9.2
383	9.177
384	9.323
385	9.9
386	9.447
387	9.323
388	9.89
389	10.339
390	10.848
391	9.903
392	10.225
393	9.984
394	9.842
395	10.28
396	9.967
397	9.909
398	10.512
399	10.81
400	11.61
401	11.609
402	11.373
403	11.329
404	11.392
405	10.314
406	11.783
407	11.294
408	10.746
409	10.867
410	10.968
411	10.579
412	10.16
413	9.166
414	9.767
415	9.69
416	9.939
417	9.51
418	9.923
419	10.713
420	10.118
421	8.93
422	10.036
423	10.295
424	9.801
425	10.272
426	10.464
427	10.594
428	10.809
429	12.027
430	11.869
431	10.945
432	10.52
433	10.341
434	10.756
435	10.71
436	10.004
437	10.061
438	10.167
439	9.646
440	9.655
441	9.898
442	10.444
443	10.197
444	10.812
445	10.861
446	11.125
447	10.938
448	10.659
449	11.737
450	11.74
451	11.405
452	10.982
453	11.32
454	9.746
455	10.102
456	10.615
457	10.668
458	10.404
459	9.25
460	9.517
461	10.147
462	9.529
463	9.692
464	9.414
465	9.558
466	9.931
467	9.528
468	9.413
469	9.538
470	9.52
471	9.121
472	9.445
473	9.861
474	9.549
475	9.395
476	9.351
477	10.008
478	10.066
479	9.432
480	9.063
481	9.282
482	9.493
483	9.824
484	9.67
485	9.936
486	9.745
487	10.501
488	9.903
489	9.94
490	10.082
491	10.923
492	10.836
493	11.307
494	11.31
495	10.812
496	11.658
497	10.164
498	10.207
499	10.632
500	10.636
501	11.204
502	10.456
503	10.543
504	10.438
505	9.588
506	9.526
507	9.375
508	9.921
509	9.785
510	10.321
511	10.066
512	9.754
513	10.023
514	9.696
515	9.314
516	9.255
517	9.814
518	9.969
519	9.754
520	9.571
521	10.075
522	8.681
523	9.402
524	9.734
525	9.77
526	9.754
527	9.68
528	9.728
529	9.917
530	9.989
531	10.127
532	10.007
533	10.085
534	10.086
535	10.375
536	8.669
537	9.088
538	10.015
539	9.276
540	9.259
541	9.3
542	8.132
543	8.989
544	8.539
545	8.524
546	8.751
547	8.861
548	8.973
549	8.926
550	8.348
551	8.768
552	8.786
553	9.635
554	9.104
555	8.999
556	9.302
557	9.756
558	9.552
559	10.332
560	9.524
561	9.645
562	10.411
563	10.53
564	9.564
565	9.179
566	9.337
567	9.771
568	9.637
569	9.399
570	9.226
571	9.905
572	9.922
573	10.476
574	10.052
575	8.889
576	9.816
577	9.642
578	9.623
579	9.475
580	9.408
581	9.446
582	9.315
583	8.786
584	9.588
585	9.376
586	9.945
587	10.215
588	9.991
589	9.927
590	10.134
591	10.18
592	9.636
593	9.797
594	9.825
595	10.507
596	10.334
597	10.07
598	9.289
599	10.008
600	10.122
601	10.182
602	9.817
603	9.628
604	10.305
605	10.291
606	9.734
607	10.122
608	9.715
609	9.82
610	9.6
611	9.127
612	9.539
613	10.418
614	9.647
615	9.116
616	9.92
617	9.205
618	8.493
619	9.271
620	9.889
621	9.18
622	9.831
623	9.995
624	9.483
625	9.79
626	9.723
627	9.866
628	9.131
629	9.533
630	9.53
631	9.539
632	9.926
633	10.33
634	10.059
635	10.036
636	9.763
637	10.095
638	10.063
639	10.29
640	9.641
641	10.152
642	9.572
643	9.485
644	9.715
645	10.48
646	9.906
647	9.412
648	8.881
649	9.633
650	9.145
651	8.951
652	9.525
653	9.219
654	9.731
655	8.938
656	9.51
657	9.834
658	9.484
659	9.444
660	8.561
661	9.043
662	8.387
663	9.146
664	8.979
665	9.396
666	10.131
667	10.174
668	9.629
669	9.267
670	9.549
671	10.314
672	10.082
673	10.052
674	9.989
675	10.328
676	10.357
677	9.684
678	9.979
679	9.784
680	9.851
681	9.86
682	10.005
683	10.148
684	11.004
685	8.566
686	10.416
687	9.75
688	9.405
689	9.981
690	9.843
691	9.922
692	9.333
693	9.523
694	10.378
695	9.818
696	9.416
697	10.316
698	9.592
699	9.744
700	10.092
701	10.181
702	9.69
703	10.003
704	9.49
705	9.528
706	9.238
707	9.885
708	9.715
709	10.046
710	9.495
711	9.914
712	9.218
713	9.859
714	10.023
715	9.804
716	10.105
717	10.033
718	9.995
719	9.509
720	9.822
721	10.09
722	10.318
723	10.353
724	10.101
725	11.135
726	10.647
727	10.548
728	10.626
729	10.96
730	10.564
731	10.431
732	10.032
733	10.552
734	10.514
735	10.032
736	9.891
737	10.562
738	9.686
739	9.905
740	9.794
741	9.027
742	9.389
743	10.004
744	8.798
745	9.185
746	9.533
747	10.069
748	10.023
749	10.211
750	10.1
751	10.266
752	9.518
753	10.318
754	10.917
755	10.798
756	10.45
757	10.812
758	11.141
759	10.974
760	10.894
761	11.72
762	10.294
763	10.884
764	10.705
765	10.511
766	9.981
767	10.301
768	10.959
769	9.735
770	9.618
771	10.372
772	10.181
773	9.706
774	9.195
775	9.78
776	9.109
777	9.906
778	9.984
779	10.394
780	10.412
781	10.028
782	10.211
783	9.581
784	10.2
785	10.208
786	10.228
787	9.974
788	9.475
789	9.029
790	9.983
791	9.85
792	9.641
793	9.894
794	9.645
795	9.587
796	9.265
797	9.494
798	8.92
799	9.355
800	8.439
801	8.939
802	8.588
803	8.412
804	8.179
805	8.609
806	8.624
807	8.639
808	9.052
809	8.383
810	8.732
811	8.984
812	8.463
813	8.715
814	8.916
815	8.587
816	9.182
817	8.907
818	8.822
819	8.814
820	9.254
821	9.499
822	9.537
823	9.385
824	8.382
825	9.489
826	9.572
827	9.757
828	9.5
829	9.406
830	10.059
831	9.789
832	9.829
833	9.909
834	10.238
835	9.887
836	10.16
837	10.217
838	9.472
839	10.415
840	10.449
841	10.403
842	10.259
843	10.069
844	10.294
845	10.838
846	10.682
847	9.482
848	8.945
849	10.023
850	9.522
851	8.64
852	8.494
853	9.201
854	8.979
855	9.411
856	9.217
857	9.798
858	8.923
859	8.974
860	9.328
861	9.12
862	8.908
863	8.882
864	8.865
865	8.666
866	9.086
867	9.079
868	9.509
869	9.962
870	9.676
871	9.829
872	10.447
873	9.639
874	10.541
875	10.251
876	10.551
877	10.722
878	10.198
879	10.671
880	10.295
881	10.223
882	9.449
883	10.702
884	10.463
885	10.5
886	9.959
887	11.126
888	10.548
889	9.775
890	10.609
891	10.656
892	10.115
893	9.669
894	9.891
895	10.294
896	9.956
897	10.381
898	10.265
899	10.915
900	10.203
901	10.209
902	9.82
903	9.878
904	10.016
905	9.877
906	9.588
907	9.519
908	9.439
909	9.497
910	9.407
911	9.216
912	9.81
913	9.329
914	9.107
915	9.131
916	9.239
917	10.048
918	9.695
919	10.168
920	9.774
921	9.582
922	9.633
923	9.878
924	9.766
925	10.311
926	9.499
927	10.055
928	10.549
929	10.332
930	10.401
931	11.278
932	10.786
933	10.99
934	11.849
935	11.95
936	11.577
937	10.734
938	11.143
939	11.158
940	10.707
941	9.482
942	10.305
943	9.673
944	9.656
945	10.2
946	10.072
947	9.658
948	9.566
949	9.743
950	9.293
951	9.795
952	9.55
953	9.503
954	9.726
955	9.871
956	8.975
957	9.671
958	9.702
959	10.011
960	10.146
961	8.816
962	8.973
963	9.99
964	9.926
965	9.635
966	10.163
967	10.113
968	9.814
969	10.986
970	11.04
971	10.536
972	11.174
973	10.588
974	10.506
975	10.659
976	10.474
977	10.226
978	10.661
979	9.722
980	9.752
981	10.242
982	10.614
983	10.573
984	10.226
985	9.639
986	10.589
987	11.254
988	9.981
989	10.545
990	11.089
991	10.316
992	10.537
993	9.957
994	11.236
995	10.598
996	10.638
997	11.135
998	10.998
999	11.001
1000	11.543
1001	10.966
1002	11.056
1003	10.718
1004	11.122
1005	11.23
1006	11.287
1007	11.163
1008	10.953
1009	9.933
1010	10.004
1011	10.087
1012	9.754
1013	9.92
1014	9.758
1015	9.377
1016	9.511
1017	9.643
1018	10.064
1019	10.742
1020	10.586
1021	10.494
1022	10.686
1023	9.821
1024	10.461
1025	10.722
1026	10.416
1027	10.957
1028	10.095
1029	9.933
1030	10.806
1031	10.789
1032	9.849
1033	10.05
1034	10.165
1035	10.381
1036	10.54
1037	10.801
1038	10.075
1039	10.143
1040	10.091
1041	9.673
1042	9.746
1043	10.56
1044	10.668
1045	10.467
1046	9.617
1047	10.027
1048	10.333
1049	9.93
1050	9.984
1051	10.399
1052	10.671
1053	9.674
1054	9.778
1055	10.123
1056	10.659
1057	10.727
1058	11.038
1059	10.97
1060	10.195
1061	11.153
1062	11.678
1063	10.593
1064	10.284
1065	10.34
1066	10.699
1067	10.064
1068	10.015
1069	9.862
1070	10.098
1071	10.455
1072	10.024
1073	10.183
1074	9.947
1075	9.971
1076	9.934
1077	9.418
1078	9.267
1079	9.429
1080	9.258
1081	8.967
1082	9.285
1083	9.56
1084	9.544
1085	10.04
1086	10.005
1087	10.13
1088	10.641
1089	11.579
1090	10.602
1091	11.907
1092	12.215
1093	11.532
1094	11.04
1095	10.513
1096	9.757
1097	10.649
1098	10.335
1099	9.886
1100	10.013
1101	10.16
1102	10.394
1103	9.801
1104	10.394
1105	10.044
1106	10.293
1107	10.011
1108	9.907
1109	10.518
1110	9.096
1111	10.261
1112	9.77
1113	10.199
1114	9.85
1115	9.889
1116	9.725
1117	9.215
1118	9.362
1119	8.993
1120	9.122
1121	9.332
1122	9.364
1123	9.915
1124	9.385
1125	9.11
1126	9.602
1127	9.321
1128	8.664
1129	8.981
1130	8.396
1131	8.957
1132	9.021
1133	8.669
1134	9.104
1135	9.329
1136	9.134
1137	8.815
1138	8.671
1139	8.533
1140	8.788
1141	9.061
1142	8.873
1143	8.772
1144	8.78
1145	8.889
1146	8.952
1147	9.082
1148	9.362
1149	9.332
1150	9.074
1151	9.133
1152	9.228
1153	9.292
1154	8.936
1155	9.525
1156	9.316
1157	9.664
1158	9.682
1159	9.736
1160	10.031
1161	10.345
1162	10.361
1163	10.521
1164	10.762
1165	10.981
1166	10.467
1167	10.311
1168	10.827
1169	10.827
1170	10.627
1171	10.513
1172	10.584
1173	11.198
1174	10.321
1175	11.248
1176	10.53
1177	9.956
1178	10.282
1179	9.848
1180	10.429
1181	10.052
1182	9.394
1183	10.163
1184	10.195
1185	9.888
1186	9.611
1187	9.7
1188	10.215
1189	9.56
1190	9.664
1191	9.905
1192	10.272
1193	10.072
1194	9.826
1195	9.775
1196	9.835
1197	9.738
1198	8.797
1199	9.621
1200	9.308
1201	9.359
1202	9.286
1203	9.586
1204	9.874
1205	9.607
1206	9.523
1207	8.977
1208	9.069
1209	9.293
1210	8.744
1211	9.708
1212	10.257
1213	9.536
1214	9.801
1215	9.171
1216	10.081
1217	10.52
1218	10.454
1219	10.068
1220	9.973
1221	10.57
1222	9.92
1223	10.196
1224	10.607
1225	10.945
1226	9.933
1227	10.59
1228	10.223
1229	9.148
1230	9.789
1231	9.322
1232	9.124
1233	9.497
1234	9.478
1235	10.054
1236	9.793
1237	10.062
1238	9.289
1239	9.676
1240	9.17
1241	9.36
1242	9.354
1243	9.176
1244	9.808
1245	9.563
1246	9.776
1247	9.256
1248	9.888
1249	9.967
1250	10.713
1251	10.233
1252	9.56
1253	11.092
1254	10.517
1255	10.602
1256	10.357
1257	11.013
1258	10.387
1259	9.488
1260	9.496
1261	9.625
1262	9.314
1263	8.917
1264	9.621
1265	9.895
1266	9.782
1267	9.608
1268	9.862
1269	9.883
1270	10.219
1271	9.996
1272	10.427
1273	10.236
1274	10.044
1275	10.665
1276	10.328
1277	9.886
1278	10.233
1279	9.625
1280	9.611
1281	9.384
1282	9.564
1283	10.403
1284	9.716
1285	10.221
1286	10.713
1287	10.166
1288	10.368
1289	10.351
1290	10.133
1291	9.934
1292	10.066
1293	9.74
1294	9.984
1295	10.014
1296	10.042
1297	9.496
1298	10.56
1299	10.263
1300	10.478
1301	10.667
1302	10.552
1303	10.429
1304	10.452
1305	10.942
1306	12.058
1307	11.247
1308	11.378
1309	10.827
1310	10.28
1311	10.458
1312	9.671
1313	8.796
1314	8.976
1315	10.02
1316	10.226
1317	9.549
1318	10.099
1319	10.144
1320	9.372
1321	10.551
1322	10.107
1323	10.086
1324	9.69
1325	9.809
1326	9.575
1327	9.834
1328	9.435
1329	9.502
1330	9.266
1331	9.981
1332	9.222
1333	9.151
1334	9.866
1335	10.07
1336	10.214
1337	10.356
1338	9.791
1339	10.834
1340	10.161
1341	10.466
1342	9.903
1343	10.069
1344	9.4
1345	9.441
1346	9.082
1347	9.654
1348	8.594
1349	8.91
1350	9.137
1351	9.429
1352	9.902
1353	9.434
1354	9.704
1355	9.889
1356	10.295
1357	9.652
1358	9.829
1359	9.823
1360	9.764
1361	9.951
1362	9.687
1363	9.429
1364	9.397
1365	10.239
1366	11.083
1367	10.981
1368	10.462
1369	9.954
1370	9.652
1371	10.187
1372	10.776
1373	10.544
1374	10.694
1375	9.9
1376	9.264
1377	9.517
1378	9.748
1379	10.065
1380	10.372
1381	10.799
1382	9.932
1383	10.316
1384	9.958
1385	9.432
1386	9.986
1387	10.028
1388	9.502
1389	9.034
1390	9.644
1391	10.096
1392	9.453
1393	9.642
1394	9.62
1395	9.46
1396	10.406
1397	9.634
1398	9.548
1399	9.797
1400	9.061
1401	9.102
1402	9.531
1403	9.83
1404	10.134
1405	10.76
1406	10.748
1407	10.843
1408	11.053
1409	11.51
1410	11.152
1411	11.722
1412	10.883
1413	11.082
1414	10.621
1415	10.539
1416	10.659
1417	11.291
1418	10.738
1419	11.473
1420	11.198
1421	10.695
1422	10.336
1423	9.917
1424	10.815
1425	11.106
1426	10.327
1427	10.074
1428	10.303
1429	9.85
1430	10.023
1431	10.018
1432	10.256
1433	10.443
1434	10.747
1435	10.672
1436	10.723
1437	10.606
1438	10.829
1439	10.227
1440	10.633
1441	10.64
1442	10.547
1443	10.103
1444	10.098
1445	10.43
1446	10.343
1447	10.132
1448	10.043
1449	10.151
1450	11.16
1451	10.426
1452	10.434
1453	9.393
1454	9.806
1455	9.757
1456	9.55
1457	9.134
1458	9.978
1459	9.588
1460	9.363
1461	9.429
1462	9.856
1463	9.439
1464	9.512
1465	9.701
1466	9.725
1467	9.756
1468	9.976
1469	9.877
1470	10.446
1471	10.191
1472	9.406
1473	9.094
1474	9.637
1475	9.235
1476	9.311
1477	9.38
1478	9.237
1479	9.813
1480	9.828
1481	9.751
1482	9.623
1483	9.385
1484	9.425
1485	10.739
1486	9.644
1487	9.873
1488	10.295
1489	10.567
1490	10.347
1491	10.394
1492	9.885
1493	10.533
1494	10.655
1495	10.124
1496	10.622
1497	10.347
1498	9.967
1499	10.468
1500	10.852
1501	11.056
1502	10.411
1503	9.741
1504	10.714
1505	10.545
1506	10.491
1507	10.399
1508	10.362
1509	10.143
1510	10.055
1511	10.338
1512	10.762
1513	10.465
1514	9.962
1515	10.495
1516	9.465
1517	10.591
1518	10.589
1519	10.401
1520	10.012
1521	9.868
1522	9.895
1523	10.72
1524	9.506
1525	9.795
1526	10.138
1527	9.275
1528	9.689
1529	9.16
1530	9.347
1531	9.468
1532	10.053
1533	10.255
1534	10.115
1535	10.743
1536	9.764
1537	9.774
1538	10.405
1539	10.704
1540	9.907
1541	9.782
1542	10.177
1543	9.961
1544	9.945
1545	9.94
1546	10.493
1547	10.185
1548	10.766
1549	10.314
1550	10.244
1551	10.662
1552	10.096
1553	10.754
1554	9.862
1555	10.218
1556	10.165
1557	9.81
1558	10.239
1559	10.273
1560	10.617
1561	10.103
1562	11.108
1563	10.576
1564	11.054
1565	11.092
1566	10.645
1567	10.113
1568	9.845
1569	10.17
1570	10.203
1571	9.513
1572	9.624
1573	9.836
1574	8.706
1575	9.777
1576	9.765
1577	9.248
1578	8.856
1579	9.296
1580	8.628
1581	8.905
1582	9.177
1583	9.114
1584	9.098
1585	9.287
1586	9.257
1587	8.924
1588	8.631
1589	8.886
1590	8.388
1591	8.514
1592	9.108
1593	8.838
1594	9.527
1595	9.352
1596	9.368
1597	9.496
1598	9.141
1599	9.923
1600	9.672
1601	8.087
1602	8.59
1603	9.112
1604	8.728
1605	8.316
1606	9.01
1607	8.639
1608	8.575
1609	8.269
1610	8.667
1611	9.119
1612	8.852
1613	9.002
1614	8.856
1615	8.543
1616	8.398
1617	8.941
1618	8.926
1619	8.736
1620	8.425
1621	9.297
1622	9.108
1623	9.085
1624	9.187
1625	9.248
1626	9.904
1627	9.717
1628	9.669
1629	10.515
1630	9.307
1631	9.533
1632	9.749
1633	9.123
1634	9.563
1635	9.179
1636	9.336
1637	9.692
1638	9.484
1639	9.537
1640	10.074
1641	8.477
1642	8.076
1643	9.311
1644	8.563
1645	8.129
1646	8.583
1647	9.062
1648	9.055
1649	9.07
1650	9.428
1651	9.701
1652	9.811
1653	9.875
1654	9.644
1655	10.659
1656	10.061
1657	10.213
1658	10.834
1659	10.015
1660	10.547
1661	9.826
1662	9.748
1663	9.845
1664	10.007
1665	10.117
1666	9.681
1667	9.188
1668	9.744
1669	9.345
1670	9.538
1671	9.97
1672	9.665
1673	9.764
1674	9.462
1675	9.297
1676	9.446
1677	9.481
1678	9.26
1679	9.616
1680	8.548
1681	8.882
1682	9.595
1683	9.731
1684	9.572
1685	9.369
1686	9.169
1687	9.235
1688	8.699
1689	9.675
1690	9.291
1691	9.529
1692	9.865
1693	10.283
1694	10.287
1695	9.796
1696	9.248
1697	9.437
1698	9.71
1699	9.479
1700	9.523
1701	9.831
1702	10.153
1703	10.499
1704	10.198
1705	8.971
1706	8.77
1707	9.947
1708	9.448
1709	8.832
1710	9.37
1711	9.445
1712	9.744
1713	9.896
1714	9.465
1715	9.402
1716	9.169
1717	9.08
1718	9.332
1719	8.846
1720	8.674
1721	8.763
1722	9.239
1723	8.641
1724	9.052
1725	9.392
1726	9.032
1727	9.412
1728	8.521
1729	8.82
1730	9.314
1731	9.225
1732	9.304
1733	9.417
1734	8.608
1735	9.32
1736	9.907
1737	9.435
1738	10.299
