# PAGES2kv2_NAm-STRECLMR373 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Tree Rings
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_NAm-STRECLMR373 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Gennaretti, F.,Arseneault, D.,Nicault, A.,Perreault, L.,Begin, Y.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Gennaretti, F.,Arseneault, D.,Nicault, A.,Perreault, L.,Begin, Y.
#	Published_Date_or_Year: 
#	Published_Title: Volcano-induced regime shifts in millennial tree-ring chronologies from northeastern North America
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1073/pnas.1324220111
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: L1_CANA458, L12_CANA459, L16_CANA460, L18_CANA461, L20_CANA462, L22_CANA463
#	Location: 
#	Country: 
#	Northernmost_Latitude: 54.21
#	Southernmost_Latitude: 54.21
#	Easternmost_Longitude: -71.35
#	Westernmost_Longitude: -71.35
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_NAm-STRECLMR373
#	Earliest_Year: 910
#	Most_Recent_Year: 2011
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"air", "interpDirection":"positive", "seasonality":"[7, 8]"}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##temp	temperature, , , degrees C, "[7, 8]", Tree Rings, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	temp
1070	15.3469386508
1071	13.6822993651
1072	15.4161643482
1073	13.660594351
1074	12.55650324
1075	15.315931706
1076	12.1254750072
1077	13.4822616507
1078	14.7289002812
1079	15.1419121004
1080	15.9275976256
1081	15.2702600412
1082	13.8139176676
1083	14.0052551699
1084	13.6550003749
1085	13.431929428
1086	14.7370779302
1087	13.7500418098
1088	15.128029032
1089	15.730923868
1090	15.8360851693
1091	14.2284912532
1092	13.1794248486
1093	14.6352959368
1094	14.028432678
1095	14.3079675762
1096	14.4388657528
1097	13.1670485511
1098	13.5322955215
1099	13.2399931711
1100	13.1914100513
1101	11.7531616629
1102	12.37522367
1103	12.2702999547
1104	10.7897107299
1105	12.3580162074
1106	12.5099316739
1107	11.9563366005
1108	12.0620979173
1109	11.560340127
1110	12.8140736946
1111	12.1512544876
1112	14.0166252214
1113	11.9207499602
1114	11.8276896269
1115	10.2342760889
1116	11.966943556
1117	13.1741929003
1118	13.7143486127
1119	12.9579141248
1120	14.2213787633
1121	12.6381499832
1122	12.8940795854
1123	14.2636890489
1124	14.0750371997
1125	14.3674901491
1126	12.9895860183
1127	13.7699282055
1128	11.3509695266
1129	11.1563708503
1130	11.7470022273
1131	10.7967579655
1132	10.5713795233
1133	12.2580321939
1134	13.0312309685
1135	13.246689129
1136	12.9219725057
1137	12.9587967104
1138	11.4767413853
1139	14.9322846596
1140	12.0825118431
1141	11.8817515736
1142	14.2267220966
1143	15.0668160145
1144	13.354502526
1145	14.9144568769
1146	13.9538814865
1147	14.1531242366
1148	14.439748574
1149	15.9967080157
1150	14.5078674835
1151	15.3955618613
1152	15.3177265752
1153	14.0652152537
1154	13.4226313003
1155	15.1943731675
1156	15.2049868319
1157	15.676587579
1158	15.6641356795
1159	15.5675494825
1160	14.9714848327
1161	14.0435497808
1162	15.4832325506
1163	15.7445364621
1164	13.4930576027
1165	14.8701879122
1166	14.6859802834
1167	14.8989948614
1168	16.5435880234
1169	15.8595743594
1170	16.0315550015
1171	13.2817378779
1172	14.9566637277
1173	13.215971728
1174	14.077091112
1175	14.8721636755
1176	13.4425187275
1177	14.2338167521
1178	12.6794171481
1179	12.6883619118
1180	15.2918221842
1181	11.4505290311
1182	12.9524936998
1183	12.5401494264
1184	13.6194809484
1185	12.9083259892
1186	16.5788061678
1187	14.1439073791
1188	13.1943777432
1189	14.6421612894
1190	14.33411789
1191	14.8949624473
1192	13.8765602133
1193	12.7902081295
1194	13.1803985292
1195	13.2915641854
1196	14.4354054033
1197	13.0661268486
1198	14.1595657053
1199	12.177846835
1200	14.0163905672
