# PAGES2kv2_Ocean2kHR-PacificGBRDruffel1999LMR641 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ocean2kHR-PacificGBRDruffel1999LMR641 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Druffel, Ellen R. M.,Griffin, Sheila
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Druffel, Ellen R. M.,Griffin, Sheila
#	Published_Date_or_Year: 
#	Published_Title: Variability of surface ocean radiocarbon and stable isotopes in the southwestern Pacific
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1029/1999JC900212
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Abraham Reef
#	Location: 
#	Country: 
#	Northernmost_Latitude: -22.1
#	Southernmost_Latitude: -22.1
#	Easternmost_Longitude: 153
#	Westernmost_Longitude: 153
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ocean2kHR-PacificGBRDruffel1999LMR641
#	Earliest_Year: 1638.3
#	Most_Recent_Year: 1983.3
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"duplicate":"99aust02a.txt"} {"database":"PAGES2"}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"sea_surface", "interpDirection":"negative", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##d18O	, , , permil, , Corals and Sclerosponges, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	d18O
1983.3	-4.273
1982.3	-4.61
1981.3	-4.525
1979.3	-4.663
1978.3	-4.524
1977.3	-4.615
1976.3	-4.533
1974.3	-4.551
1972.3	-4.303
1971.3	-4.485
1970.3	-4.277
1969.3	-4.4
1968.3	-4.518
1967.3	-4.481
1966.3	-4.241
1965.3	-4.495
1965.3	-4.383
1964.3	-4.405
1963.3	-4.46
1962.3	-4.413
1961.3	-4.416
1960.3	-4.267
1960.3	-4.281
1959.3	-4.402
1959.3	-4.387
1959.3	-4.301
1958.3	-4.634
1957.3	-4.479
1956.3	-4.6
1956.3	-4.446
1955.3	-4.308
1954.3	-4.375
1953.3	-4.45
1952.3	-4.45
1951.3	-4.496
1950.3	-4.299
1949.3	-4.172
1948.3	-4.355
1947.3	-4.509
1946.3	-4.521
1945.3	-4.408
1944.3	-4.191
1943.3	-4.344
1942.3	-4.221
1941.3	-4.104
1940.3	-4.348
1939.3	-4.178
1937.3	-4.138
1936.3	-4.269
1935.3	-4.428
1934.3	-4.359
1933.3	-4.347
1932.3	-4.401
1931.3	-4.428
1930.3	-4.399
1929.3	-4.32
1928.3	-4.4
1927.3	-4.612
1926.3	-4.315
1925.3	-4.519
1924.3	-4.368
1923.3	-4.631
1922.3	-4.325
1921.3	-4.245
1920.3	-4.184
1919.3	-4.392
1918.3	-4.328
1917.3	-4.358
1916.3	-4.25
1915.3	-4.264
1914.3	-4.263
1913.3	-4.296
1912.3	-4.467
1911.3	-4.349
1910.3	-4.611
1909.3	-4.333
1908.3	-4.421
1907.3	-4.217
1906.3	-4.376
1905.3	-4.075
1904.3	-4.283
1903.3	-4.234
1902.3	-4.423
1901.3	-4.044
1900.3	-4.343
1899.3	-4.26
1898.3	-4.348
1897.3	-4.188
1896.3	-4.338
1895.3	-4.316
1894.3	-4.463
1893.3	-4.345
1892.3	-4.371
1891.3	-4.238
1890.3	-4.258
1889.3	-4.303
1888.3	-4.33
1887.3	-4.288
1886.3	-4.197
1885.3	-4.187
1884.3	-4.356
1883.3	-4.058
1882.3	-4.322
1881.3	-4.254
1879.3	-4.359
1878.3	-4.176
1877.3	-4.35
1876.3	-4.29
1875.3	-4.494
1874.3	-4.256
1873.3	-4.42
1872.3	-4.305
1871.3	-4.331
1870.3	-4.381
1869.3	-4.226
1868.3	-4.272
1867.3	-4.165
1866.3	-3.98
1865.3	-4.121
1864.3	-4.133
1863.3	-4.206
1862.3	-4.259
1861.3	-4.157
1860.3	-4.157
1859.3	-4.147
1858.3	-4.176
