# PAGES2kv2_Ocean2kHR-PacificNewCaledoniaDelong2012LMR659 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ocean2kHR-PacificNewCaledoniaDelong2012LMR659 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Tierney, Jessica E.,Abram, Nerilie J.,Anchukaitis, Kevin J.,Evans, Michael N.,Giry, Cyril,Kilbourne, K. Halimeda,Saenger, Casey P.,Wu, Henry C.,Zinke, Jens
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Tierney, Jessica E.,Abram, Nerilie J.,Anchukaitis, Kevin J.,Evans, Michael N.,Giry, Cyril,Kilbourne, K. Halimeda,Saenger, Casey P.,Wu, Henry C.,Zinke, Jens
#	Published_Date_or_Year: 
#	Published_Title: Tropical sea surface temperatures for the past four centuries reconstructed from coral archives
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1002/2014PA002717
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Amedee Island
#	Location: 
#	Country: 
#	Northernmost_Latitude: -22.475
#	Southernmost_Latitude: -22.475
#	Easternmost_Longitude: 166.4667
#	Westernmost_Longitude: 166.4667
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ocean2kHR-PacificNewCaledoniaDelong2012LMR659
#	Earliest_Year: 1648.958333
#	Most_Recent_Year: 1999.791667
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"sea_surface", "interpDirection":"negative", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##Sr/Ca	strontium calcium ratio, , , mmol/mol, , Corals and Sclerosponges, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	Sr/Ca
1989.875	9.14723857783
1989.79166667	9.20368360133
1989.70833333	9.24811800017
1989.625	9.262226351
1989.54166667	9.25019532133
1989.45833333	9.2258590445
1989.375	9.203984012
1989.29166667	9.172756718
1989.20833333	9.08872815867
1989.125	9.028928537
1989.04166667	9.02211954517
1988.95833333	9.03348708833
1988.875	9.11141289717
1988.79166667	9.2143928325
1988.70833333	9.24743587667
1988.625	9.27225333717
1988.54166667	9.27382213217
1988.45833333	9.20798964983
1988.375	9.1378929305
1988.29166667	9.10231939067
1988.20833333	9.05350163933
1988.125	9.07320842117
1988.04166667	9.0850380195
1987.95833333	9.13373034767
1987.875	9.200973392
1987.79166667	9.25423953383
1987.70833333	9.2959178835
1987.625	9.31867804233
1987.54166667	9.2966163065
1987.45833333	9.26591151783
1987.375	9.18883073333
1987.29166667	9.14013458267
1987.20833333	9.06443878467
1987.125	9.08032486017
1987.04166667	9.13398985883
1986.95833333	9.16403132733
1986.875	9.20285825383
1986.79166667	9.30462846267
1986.70833333	9.37709889867
1986.625	9.347940892
1986.54166667	9.30140854317
1986.45833333	9.23761631583
1986.375	9.1868156025
1986.29166667	9.14565512417
1986.20833333	9.05467527917
1986.125	8.96206785517
1986.04166667	8.974540689
1985.95833333	9.07964968883
1985.875	9.14653707917
1985.79166667	9.2188536005
1985.70833333	9.31305031967
1985.625	9.34232377217
1985.54166667	9.3129649335
1985.45833333	9.24362942283
1985.375	9.118160459
1985.29166667	9.04612649517
1985.20833333	8.9995761065
1985.125	8.98248675533
1985.04166667	8.99858085533
1984.95833333	9.05852411267
1984.875	9.15860789983
1984.79166667	9.23150247008
1984.70833333	9.30274182942
1984.625	9.34219606775
1984.54166667	9.32165195742
1984.45833333	9.28112672842
1984.375	9.201754139
1984.29166667	9.14377838258
1984.20833333	9.09965715058
1984.125	9.12711909658
1984.04166667	9.14419536967
1983.95833333	9.15951956583
1983.875	9.1794884665
1983.79166667	9.2410629765
1983.70833333	9.32480482467
1983.625	9.348481913
1983.54166667	9.28098090883
1983.45833333	9.22603737408
1983.375	9.13276343767
1983.29166667	9.09102046383
1983.20833333	9.09503728125
1983.125	9.09211087667
1983.04166667	9.08847032342
1982.95833333	9.12948024083
1982.875	9.185671081
1982.79166667	9.256419455
1982.70833333	9.36692753483
1982.625	9.40812925
1982.54166667	9.3276183245
1982.45833333	9.26404520583
1982.375	9.192350212
1982.29166667	9.12722236383
1982.20833333	9.08245139867
1982.125	9.05702782767
1982.04166667	9.062083914
1981.95833333	9.11713785233
1981.875	9.23642116017
1981.79166667	9.27817292233
1981.70833333	9.31454516567
1981.625	9.33705179483
1981.54166667	9.356524852
1981.45833333	9.25662225
1981.375	9.17855558317
1981.29166667	9.13169798483
1981.20833333	9.05765678517
1981.125	9.01561767233
1981.04166667	9.0659862355
1980.95833333	9.10814357333
1980.875	9.16832709217
1980.79166667	9.22892518967
1980.70833333	9.321279615
1980.625	9.34590265867
1980.54166667	9.26405346067
1980.45833333	9.19950249767
1980.375	9.14741537167
1980.29166667	9.08079176767
1980.20833333	9.02892959383
1980.125	8.99938032383
1980.04166667	9.03814517183
1979.95833333	9.08894940567
1979.875	9.16388688917
1979.79166667	9.260848898
1979.70833333	9.30694600433
1979.625	9.33463328083
1979.54166667	9.30804009983
1979.45833333	9.24148978633
1979.375	9.215482058
1979.29166667	9.13184162583
1979.20833333	9.06622571383
1979.125	9.09722427083
1979.04166667	9.12401687508
1978.95833333	9.16988048167
1978.875	9.24553457133
1978.79166667	9.29948134383
1978.70833333	9.34541544158
1978.625	9.38586676775
1978.54166667	9.317540136
1978.45833333	9.22864202733
1978.375	9.1581610295
1978.29166667	9.1155773465
1978.20833333	9.09762657983
1978.125	9.08010623867
1978.04166667	9.10683222
1977.95833333	9.15764851133
1977.875	9.194739573
1977.79166667	9.29193107083
1977.70833333	9.35597787667
1977.625	9.37666400308
1977.54166667	9.30644952608
1977.45833333	9.22282986333
1977.375	9.17372827567
1977.29166667	9.12427516483
1977.20833333	9.0984874555
1977.125	9.08302672842
1977.04166667	9.06472550675
1976.95833333	9.09218399642
1976.875	9.140245439
1976.79166667	9.23602924133
1976.70833333	9.29940554083
1976.625	9.337930338
1976.54166667	9.37485506275
1976.45833333	9.1969139115
1976.375	9.13440801617
1976.29166667	9.07027250575
1976.20833333	8.98826310317
1976.125	9.03039999775
1976.04166667	9.05190764108
1975.95833333	9.07249707308
1975.875	9.12531079375
1975.79166667	9.16990531925
1975.70833333	9.27142781842
1975.625	9.32306358233
1975.54166667	9.28104354533
1975.45833333	9.22736317183
1975.375	9.18184854508
1975.29166667	9.1388395055
1975.20833333	9.0874901955
1975.125	9.09925294858
1975.04166667	9.07157321092
1974.95833333	9.12252289017
1974.875	9.19717275158
1974.79166667	9.272681049
1974.70833333	9.32996949508
1974.625	9.35131275133
1974.54166667	9.28349564975
1974.45833333	9.24227647025
1974.375	9.15731722492
1974.29166667	9.07350649425
1974.20833333	9.048500358
1974.125	9.03418972925
1974.04166667	9.0584060005
1973.95833333	9.07591136683
1973.875	9.12747197667
1973.79166667	9.18076692683
1973.70833333	9.29317365767
1973.625	9.3302477855
1973.54166667	9.26222583317
1973.45833333	9.18197387983
1973.375	9.13840661942
1973.29166667	9.11830445258
1973.20833333	9.0676970565
1973.125	9.05133487108
1973.04166667	9.07433329892
1972.95833333	9.13844339983
1972.875	9.17888033792
1972.79166667	9.27489746817
1972.70833333	9.36410838742
1972.625	9.34416091058
1972.54166667	9.32751190625
1972.45833333	9.2785068425
1972.375	9.19230469417
1972.29166667	9.08809608692
1972.20833333	9.06012829808
1972.125	9.102345387
1972.04166667	9.0986407295
1971.95833333	9.11372999117
1971.875	9.12063843717
1971.79166667	9.17150371883
1971.70833333	9.23862537967
1971.625	9.3142394245
1971.54166667	9.3711143555
1971.45833333	9.25090123142
1971.375	9.18471926108
1971.29166667	9.15920531367
1971.20833333	9.07277422458
1971.125	9.02198057517
1971.04166667	9.06180763867
1970.95833333	9.115275496
1970.875	9.18171365458
1970.79166667	9.26200541892
1970.70833333	9.32155362758
1970.625	9.3430038085
1970.54166667	9.31738862692
1970.45833333	9.20985606842
1970.375	9.15951398283
1970.29166667	9.11896690075
1970.20833333	9.06220807808
1970.125	9.08576825592
1970.04166667	9.05887493075
1969.95833333	9.078667711
1969.875	9.20429562208
1969.79166667	9.26630356833
1969.70833333	9.32046281133
1969.625	9.36021943325
1969.54166667	9.2976964965
1969.45833333	9.24938886425
1969.375	9.18881414875
1969.29166667	9.14321646417
1969.20833333	9.13639816458
1969.125	9.15289450325
1969.04166667	9.13358117925
1968.95833333	9.1558921045
1968.875	9.24303299933
1968.79166667	9.3120134385
1968.70833333	9.36021629792
1968.625	9.35112585108
1968.54166667	9.30936641392
1968.45833333	9.23878911125
1968.375	9.12742950125
1968.29166667	9.11245297694
1968.20833333	9.05971307406
1968.125	9.07173513128
1968.04166667	9.07565255661
1967.95833333	9.10146555925
1967.875	9.144803825
1967.79166667	9.22907490992
1967.70833333	9.29365926625
1967.625	9.30923452325
1967.54166667	9.27208839142
1967.45833333	9.22792141142
1967.375	9.184072074
1967.29166667	9.13902548233
1967.20833333	9.00734049467
1967.125	9.050029199
1967.04166667	9.09178768575
1966.95833333	9.17089633042
1966.875	9.23666563083
1966.79166667	9.299687356
1966.70833333	9.35203006867
1966.625	9.380665415
1966.54166667	9.33668637875
1966.45833333	9.28229994533
1966.375	9.22824236133
1966.29166667	9.15559201075
1966.20833333	9.10308394508
1966.125	9.07586526067
1966.04166667	9.10839067958
1965.95833333	9.16688964742
1965.875	9.226666149
1965.79166667	9.26920686842
1965.70833333	9.33776445692
1965.625	9.38329866417
1965.54166667	9.3482315305
1965.45833333	9.26516969383
1965.375	9.20187114467
1965.29166667	9.1633282415
1965.20833333	9.1084172635
1965.125	9.09746907675
1965.04166667	9.1280766325
1964.95833333	9.1665067295
1964.875	9.21411798
1964.79166667	9.26384638725
1964.70833333	9.29151292825
1964.625	9.309150031
1964.54166667	9.26623255775
1964.45833333	9.22210549175
1964.375	9.1815564965
1964.29166667	9.09591235725
1964.20833333	9.04027043025
1964.125	9.031293246
1964.04166667	9.07955181175
1963.95833333	9.17464976675
1963.875	9.24714016025
1963.79166667	9.290334525
1963.70833333	9.32212945425
1963.625	9.36047519725
1963.54166667	9.27783715475
1963.45833333	9.217059525
1963.375	9.16185855125
1963.29166667	9.08966597125
1963.20833333	9.0519882705
1963.125	9.05643553075
1963.04166667	9.06513834375
1962.95833333	9.14984545775
1962.875	9.20462166825
1962.79166667	9.26010621275
1962.70833333	9.3461494295
1962.625	9.31599888175
1962.54166667	9.272307868
1962.45833333	9.20748218187
1962.375	9.1390160645
1962.29166667	9.10763374125
1962.20833333	9.04345614163
1962.125	8.96902974812
1962.04166667	9.02485884188
1961.95833333	9.133357709
1961.875	9.20159890262
1961.79166667	9.2638230005
1961.70833333	9.30721306875
1961.625	9.32887060037
1961.54166667	9.28721182613
1961.45833333	9.24412671825
1961.375	9.16557943288
1961.29166667	9.1188491605
1961.20833333	9.1061775175
1961.125	9.09339258
1961.04166667	9.12542882825
1960.95833333	9.15829811
1960.875	9.202069872
1960.79166667	9.251715957
1960.70833333	9.28959534225
1960.625	9.322070869
1960.54166667	9.26646395825
1960.45833333	9.21733149
1960.375	9.17170894825
1960.29166667	9.100698469
1960.20833333	9.04602041
1960.125	8.99816937925
1960.04166667	9.05460950225
1959.95833333	9.0590929845
1959.875	9.175340873
1959.79166667	9.275002769
1959.70833333	9.31696860275
1959.625	9.3417395115
1959.54166667	9.28077683125
1959.45833333	9.26796543075
1959.375	9.190174321
1959.29166667	9.1319864655
1959.20833333	9.095822996
1959.125	9.062080472
1959.04166667	9.08024607475
1958.95833333	9.1401748765
1958.875	9.1981650235
1958.79166667	9.24204213375
1958.70833333	9.28577931775
1958.625	9.292471051
1958.54166667	9.2460742555
1958.45833333	9.1949925915
1958.375	9.132316502
1958.29166667	9.08357522525
1958.20833333	9.02787168025
1958.125	8.9867866605
1958.04166667	9.051809925
1957.95833333	9.11004686
1957.875	9.186647203
1957.79166667	9.25403902125
1957.70833333	9.33747248225
1957.625	9.37426755375
1957.54166667	9.3057352095
1957.45833333	9.206299603
1957.375	9.13837913525
1957.29166667	9.06621226875
1957.20833333	9.0322302125
1957.125	9.01639159125
1957.04166667	9.0238938965
1956.95833333	9.114780753
1956.875	9.19209914825
1956.79166667	9.2173126735
1956.70833333	9.26973573675
1956.625	9.311358428
1956.54166667	9.2597190285
1956.45833333	9.20861953425
1956.375	9.1433633345
1956.29166667	9.08123702975
1956.20833333	9.01175773175
1956.125	9.03670143225
1956.04166667	9.01388453025
1955.95833333	9.07435712625
1955.875	9.1630469265
1955.79166667	9.2069177965
1955.70833333	9.2850918465
1955.625	9.32878568425
1955.54166667	9.2995771895
1955.45833333	9.23497716475
1955.375	9.14844504775
1955.29166667	9.11617058875
1955.20833333	9.0752084445
1955.125	9.035722146
1955.04166667	9.07822151025
1954.95833333	9.12403774075
1954.875	9.1886667795
1954.79166667	9.247316356
1954.70833333	9.33318868525
1954.625	9.3640859785
1954.54166667	9.34074571725
1954.45833333	9.27872453375
1954.375	9.190139304
1954.29166667	9.131978992
1954.20833333	9.030036597
1954.125	9.021228685
1954.04166667	9.05258611725
1953.95833333	9.1186021645
1953.875	9.20092747425
1953.79166667	9.26781420425
1953.70833333	9.293669344
1953.625	9.34507864675
1953.54166667	9.32451319825
1953.45833333	9.231805009
1953.375	9.1840796705
1953.29166667	9.1622013705
1953.20833333	9.14739026375
1953.125	9.1222501885
1953.04166667	9.13467547125
1952.95833333	9.1870595815
1952.875	9.231840692
1952.79166667	9.25263603575
1952.70833333	9.28829624825
1952.625	9.330127957
1952.54166667	9.280571484
1952.45833333	9.22810347775
1952.375	9.17914313125
1952.29166667	9.10707487125
1952.20833333	9.087162799
1952.125	9.10819546075
1952.04166667	9.08905504575
1951.95833333	9.13246620175
1951.875	9.22410224875
1951.79166667	9.2994198355
1951.70833333	9.37733822975
1951.625	9.35412486725
1951.54166667	9.315550434
1951.45833333	9.2667599845
1951.375	9.1708971805
1951.29166667	9.14559170825
1951.20833333	9.124526911
1951.125	9.05516268075
1951.04166667	9.0640917955
1950.95833333	9.129010679
1950.875	9.1926286645
1950.79166667	9.26297631075
1950.70833333	9.3470190605
1950.625	9.33119292725
1950.54166667	9.248031872
1950.45833333	9.19143341475
1950.375	9.17216358075
1950.29166667	9.10660412175
1950.20833333	9.07254962325
1950.125	9.024379198
1950.04166667	9.0730847535
1949.95833333	9.14853982025
1949.875	9.1921384
1949.79166667	9.2316732665
1949.70833333	9.3006546
1949.625	9.318598639
1949.54166667	9.306905524
1949.45833333	9.233126144
1949.375	9.165246629
1949.29166667	9.0912851315
1949.20833333	9.030131082
1949.125	9.0673031725
1949.04166667	9.077529442
1948.95833333	9.1385832865
1948.875	9.1955276965
1948.79166667	9.2296489575
1948.70833333	9.2982174045
1948.625	9.294956908
1948.54166667	9.2628691925
1948.45833333	9.2134949435
1948.375	9.1477552785
1948.29166667	9.1035882455
1948.20833333	9.062824821
1948.125	9.088054438
1948.04166667	9.0459813635
1947.95833333	9.1141874995
1947.875	9.2172935685
1947.79166667	9.2732153615
1947.70833333	9.2960539815
1947.625	9.308297419
1947.54166667	9.2601146225
1947.45833333	9.2114433365
1947.375	9.0680940945
1947.29166667	9.07016931725
1947.20833333	9.0729165995
1947.125	9.0989878465
1947.04166667	9.1178735315
1946.95833333	9.1728485105
1946.875	9.200532222
1946.79166667	9.2685692595
1946.70833333	9.3151566665
1946.625	9.329668374
1946.54166667	9.2826943305
1946.45833333	9.2234166805
1946.375	9.171360209
1946.29166667	9.0865236575
1946.20833333	9.0548020835
1946.125	8.9795040315
1946.04166667	9.055404552
1945.95833333	9.142161688
1945.875	9.19373159875
1945.79166667	9.25370278375
1945.70833333	9.30658367575
1945.625	9.353058294
1945.54166667	9.29799094125
1945.45833333	9.24653683825
1945.375	9.1832111515
1945.29166667	9.12942433325
1945.20833333	9.10178874725
1945.125	9.043882
1945.04166667	9.08407033325
1944.95833333	9.1411648335
1944.875	9.23045147075
1944.79166667	9.30802941175
1944.70833333	9.32620292475
1944.625	9.32009966725
1944.54166667	9.291981324
1944.45833333	9.23612521075
1944.375	9.1855394025
1944.29166667	9.1605041965
1944.20833333	9.04851695475
1944.125	9.02691363625
1944.04166667	9.0441465835
1943.95833333	9.1186681315
1943.875	9.1871456665
1943.79166667	9.2339540925
1943.70833333	9.2753430625
1943.625	9.315558844
1943.54166667	9.2741298155
1943.45833333	9.221280981
1943.375	9.1730519645
1943.29166667	9.128787856
1943.20833333	9.1045473705
1943.125	9.068036226
1943.04166667	9.105208324
1942.95833333	9.1430861235
1942.875	9.2288014355
1942.79166667	9.2718796585
1942.70833333	9.321685361
1942.625	9.3290996485
1942.54166667	9.2970031395
1942.45833333	9.230597301
1942.375	9.1647005455
1942.29166667	9.1243864925
1942.20833333	9.079009719
1942.125	9.056564647
1942.04166667	9.103720706
1941.95833333	9.1489477425
1941.875	9.1997113635
1941.79166667	9.2685762425
1941.70833333	9.3387052425
1941.625	9.381607346
1941.54166667	9.327141009
1941.45833333	9.263267335
1941.375	9.185502817
1941.29166667	9.1355765315
1941.20833333	9.1031475155
1941.125	9.109279569
1941.04166667	9.1089494555
1940.95833333	9.163118734
1940.875	9.2186820805
1940.79166667	9.253458326
1940.70833333	9.3397085485
1940.625	9.3583022405
1940.54166667	9.313413492
1940.45833333	9.2600927935
1940.375	9.190722857
1940.29166667	9.1513035555
1940.20833333	9.0492235295
1940.125	9.07049
1940.04166667	9.1078064705
1939.95833333	9.1465488975
1939.875	9.1896139875
1939.79166667	9.295229644
1939.70833333	9.30463127
1939.625	9.3471352645
1939.54166667	9.2925217455
1939.45833333	9.247031605
1939.375	9.1786408705
1939.29166667	9.142120515
1939.20833333	9.115153888
1939.125	9.084515239
1939.04166667	9.136376841
1938.95833333	9.1597284765
1938.875	9.202877006
1938.79166667	9.2915082675
1938.70833333	9.3539102315
1938.625	9.320925209
1938.54166667	9.3209225575
1938.45833333	9.246818957
1938.375	9.1455336895
1938.29166667	9.0599255515
1938.20833333	9.041834799
1938.125	8.96973
1938.04166667	9.0006066665
1937.95833333	9.0839066665
1937.875	9.188344
1937.79166667	9.2543623335
1937.70833333	9.3164666665
1937.625	9.334479412
1937.54166667	9.308302941
1937.45833333	9.280688196
1937.375	9.217398
1937.29166667	9.159375451
1937.20833333	9.1467636735
1937.125	9.1607819445
1937.04166667	9.1374930355
1936.95833333	9.18406685375
1936.875	9.21687090275
1936.79166667	9.2388302265
1936.70833333	9.309183272
1936.625	9.35326247625
1936.54166667	9.330606201
1936.45833333	9.256811683
1936.375	9.182911461
1936.29166667	9.143970207
1936.20833333	9.131548953
1936.125	9.08767899925
1936.04166667	9.11776791925
1935.95833333	9.17398889775
1935.875	9.22578452225
1935.79166667	9.245208991
1935.70833333	9.3103780385
1935.625	9.35020124125
1935.54166667	9.28387126725
1935.45833333	9.20333103625
1935.375	9.14259313475
1935.29166667	9.1233745045
1935.20833333	9.0635315255
1935.125	8.994217206
1935.04166667	9.0337959705
1934.95833333	9.08183370075
1934.875	9.206765
1934.79166667	9.3031746665
1934.70833333	9.3483693335
1934.625	9.3389977335
1934.54166667	9.2928266385
1934.45833333	9.2228635035
1934.375	9.16736496675
1934.29166667	9.13007347325
1934.20833333	9.1331275045
1934.125	9.0173731655
1934.04166667	9.0619860045
1933.95833333	9.127780923
1933.875	9.2034618345
1933.79166667	9.26989146175
1933.70833333	9.3135385745
1933.625	9.33830953725
1933.54166667	9.302110122
1933.45833333	9.277545472
1933.375	9.19315308925
1933.29166667	9.07528990825
1933.20833333	9.012158146
1933.125	9.0104395545
1933.04166667	9.057917687
1932.95833333	9.1544053065
1932.875	9.1998498225
1932.79166667	9.2473382235
1932.70833333	9.285421417
1932.625	9.3518029415
1932.54166667	9.317234314
1932.45833333	9.287619294
1932.375	9.189962
1932.29166667	9.1075740195
1932.20833333	9.0978985665
1932.125	9.1187814335
1932.04166667	9.1646497215
1931.95833333	9.1065040435
1931.875	9.2036370565
1931.79166667	9.2915308255
1931.70833333	9.333875807
1931.625	9.35380663
1931.54166667	9.269566849
1931.45833333	9.2184772595
1931.375	9.1552341475
1931.29166667	9.1680754985
1931.20833333	9.145503041
1931.125	9.084773729
1931.04166667	9.0567316885
1930.95833333	9.1490126265
1930.875	9.220575
1930.79166667	9.2791727275
1930.70833333	9.3574601755
1930.625	9.3507189385
1930.54166667	9.3309534825
1930.45833333	9.2775675555
1930.375	9.1549379425
1930.29166667	9.1435596915
1930.20833333	9.101584375
1930.125	9.053852
1930.04166667	9.081625333
1929.95833333	9.1305253335
1929.875	9.183435
1929.79166667	9.2477223335
1929.70833333	9.335683
1929.625	9.3774066085
1929.54166667	9.3173598935
1929.45833333	9.247328134
1929.375	9.1632723875
1929.29166667	9.0912903965
1929.20833333	9.0705863635
1929.125	9.026012
1929.04166667	9.0527786665
1928.95833333	9.1366573335
1928.875	9.18598
1928.79166667	9.2145733335
1928.70833333	9.2520873335
1928.625	9.278579107
1928.54166667	9.250272097
