# PAGES2kv2_Ocean2kHR-IndianAbrolhosKuhnert1999LMR602 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ocean2kHR-IndianAbrolhosKuhnert1999LMR602 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Kuhnert
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Kuhnert
#	Published_Date_or_Year: 
#	Published_Title: 
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: NaN
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Houtman Abrolhos
#	Location: 
#	Country: 
#	Northernmost_Latitude: -28.47
#	Southernmost_Latitude: -28.47
#	Easternmost_Longitude: 113.77
#	Westernmost_Longitude: 113.77
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ocean2kHR-IndianAbrolhosKuhnert1999LMR602
#	Earliest_Year: 1794.708
#	Most_Recent_Year: 1994.375
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"duplicate":{"duplicate_file1":"99aust01a.txt", "duplicate_file2":"99aust01b.txt"}} {"database":"PAGES2"}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"sea_surface", "interpDirection":"negative", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##d18O	, , , permil, , Corals and Sclerosponges, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	d18O
1994.375	-4.56758461
1994.254286	-4.4130665
1994.065714	-4.398697472
1993.908571	-4.150276184
1993.814286	-3.9021781
1993.708	-3.83368516
1993.577507	-3.851396084
1993.403679	-4.023989677
1993.316643	-4.045937538
1993.229729	-3.981215715
1993.055778	-3.955947638
1992.968864	-4.058879375
1992.88195	-3.793360233
1992.794914	-3.686341763
1992.708	-3.494165897
1992.633903	-4.001436234
1992.559807	-4.025780678
1992.485832	-3.85300374
1992.411735	-4.240958214
1992.356193	-4.089970112
1992.300651	-4.084612846
1992.152458	-4.067138672
1992.078361	-4.128074169
1992.004265	-4.258527279
1991.930168	-4.161326408
1991.856193	-3.889161348
1991.708	-3.670403
1991.634514	-3.750141144
1991.560905	-3.8830863
1991.502067	-3.779663324
1991.443352	-4.169081783
1991.369743	-4.268490314
1991.296257	-4.424459553
1991.178581	-4.4310599
1991.119743	-4.215515614
1991.060905	-4.237877941
1991.016838	-4.060231209
1990.972648	-4.25914011
1990.884514	-3.7108656
1990.825676	-3.595774174
1990.766838	-3.586512661
1990.708	-3.504902363
1990.617058	-3.865861034
1990.548942	-3.896766186
1990.480705	-3.997009373
1990.41259	-4.152516842
1990.344353	-4.107688
1990.25341	-4.204540253
1990.16259	-4.476270199
1990.071647	-4.375720978
1989.980705	-4.081246376
1989.889763	-3.87087512
1989.798942	-3.888876438
1989.708	-3.764833212
1989.657951	-3.87858057
1989.557976	-4.1945534
1989.495476	-3.994321585
1989.432976	-4.238911152
1989.370476	-4.248260975
1989.307976	-4.174656391
1989.245476	-4.349053383
1989.182976	-4.41778183
1989.120476	-4.528278828
1989.057976	-4.2847505
1988.995476	-4.242383957
1988.932976	-4.085803032
1988.883049	-3.955300808
1988.833	-3.8250916
1988.7705	-3.852683783
1988.708	-3.761833429
1988.604118	-3.9947539
1988.552116	-3.931699991
1988.500236	-4.07761097
1988.461296	-4.05269289
1988.422233	-4.10294199
1988.344353	-4.145458221
1988.266472	-4.1171836
1988.20153	-4.382593155
1988.136589	-4.303353786
1988.071647	-4.175951004
1988.006706	-3.974773407
1987.850822	-3.754931
1987.798942	-3.75467062
1987.74694	-3.762086868
1987.708	-3.675763845
1987.638176	-3.715152264
1987.498649	-4.0243393
1987.359123	-4.023243904
1987.219597	-4.06682539
1987.149895	-4.138710976
1987.08007	-4.143949509
1986.987053	-4.052626133
1986.894035	-4.1552075
1986.801018	-3.682658434
1986.708	-3.491115808
1986.647453	-3.586453915
1986.586784	-3.763803959
1986.541374	-3.821767092
1986.495842	-3.998781204
1986.435295	-4.01322031
1986.374626	-3.9833498
1986.25341	-3.969272614
1986.132194	-4.025063038
1986.086784	-4.12886858
1986.041374	-4.010495186
1985.980705	-4.074494362
1985.920158	-3.697614193
1985.768547	-3.7302789
1985.708	-3.619366169
1985.655388	-3.625474453
