# PAGES2kv2_Ocean2kHR-PacificGalapagosDunbar1994LMR643 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ocean2kHR-PacificGalapagosDunbar1994LMR643 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Tierney, Jessica E.,Abram, Nerilie J.,Anchukaitis, Kevin J.,Evans, Michael N.,Giry, Cyril,Kilbourne, K. Halimeda,Saenger, Casey P.,Wu, Henry C.,Zinke, Jens
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Tierney, Jessica E.,Abram, Nerilie J.,Anchukaitis, Kevin J.,Evans, Michael N.,Giry, Cyril,Kilbourne, K. Halimeda,Saenger, Casey P.,Wu, Henry C.,Zinke, Jens
#	Published_Date_or_Year: 
#	Published_Title: Tropical sea surface temperatures for the past four centuries reconstructed from coral archives
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1002/2014PA002717
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Urvina Bay
#	Location: 
#	Country: 
#	Northernmost_Latitude: -0.4
#	Southernmost_Latitude: -0.4
#	Easternmost_Longitude: -91.23
#	Westernmost_Longitude: -91.23
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ocean2kHR-PacificGalapagosDunbar1994LMR643
#	Earliest_Year: 1607
#	Most_Recent_Year: 1981
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"duplicate":{"duplicate_file1":"94gala01a.txt", "duplicate_file2":"94gala01b.txt"}} {"database":"PAGES2"}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"sea_surface", "interpDirection":"negative", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##d18O	, , , permil, , Corals and Sclerosponges, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	d18O
1792	-4.22
1791	-4.29
1790	-4.17
1789	-3.89
1788	-3.95
1787	-3.86
1786	-4.23
1785	-3.88
1784	-3.99
1783	-3.78
1782	-4.01
1781	-3.95
1780	-3.98
1779	-4.26
1778	-4.1
1777	-3.74
1776	-4.04
1775	-3.96
1774	-3.96
1773	-4.05
1772	-4.12
1771	-4.23
1770	-3.99
1769	-3.86
1768	-4.09
1767	-4.08
1766	-4.03
1765	-3.82
1764	-3.98
1763	-4.37
1762	-4.44
1761	-4.38
1760	-4.25
1759	-4.0
1758	-4.17
1757	-4.1
1756	-3.85
1755	-4.08
1754	-4.13
1753	-4.07
1752	-3.99
1751	-4.3
1750	-3.74
1749	-4.26
1748	-4.29
1747	-4.13
1746	-4.01
1745	-3.95
1744	-4.25
1743	-3.84
1742	-4.1
1741	-4.24
1740	-4.06
1739	-4.13
1738	-3.94
1737	-4.03
1736	-4.1
1735	-4.12
1734	-4.1
1733	-4.39
1732	-3.95
1731	-4.01
1730	-3.93
1729	-4.27
1728	-4.0
1727	-4.08
1726	-4.06
1725	-4.02
1724	-4.08
1723	-4.03
1722	-4.08
1721	-4.29
1720	-4.06
1719	-4.13
1718	-4.13
1717	-4.06
1716	-4.04
1715	-4.17
1714	-4.24
1713	-4.12
1712	-4.17
1711	-3.99
1710	-3.93
1709	-4.19
1708	-4.05
1707	-4.18
1706	-4.21
1705	-4.01
1704	-4.18
1703	-4.5
1702	-4.13
1701	-3.67
1700	-3.73
1699	-4.0
1698	-4.18
1697	-3.87
1696	-3.62
1695	-3.9
1694	-4.03
1693	-3.99
1692	-3.98
1691	-3.85
1690	-3.99
1689	-3.96
1688	-3.99
1687	-4.21
1686	-4.1
1685	-4.05
1684	-3.77
1683	-3.95
1682	-3.88
1681	-4.06
1680	-3.94
1679	-4.1
1678	-3.75
1677	-3.75
1676	-3.84
1675	-4.1
1674	-4.32
1673	-4.02
1672	-4.15
1671	-4.07
1670	-4.31
1669	-4.06
1668	-4.08
1667	-4.08
1666	-4.21
1665	-4.11
1664	-4.04
1663	-3.98
1662	-4.1
1661	-4.14
1660	-4.12
1659	-4.07
1658	-4.23
1657	-3.91
1656	-3.96
1655	-3.79
1654	-3.98
1653	-4.12
1652	-4.27
1651	-4.01
1650	-3.9
1649	-3.61
1648	-3.67
1647	-4.06
1646	-3.98
1645	-3.73
1644	-3.83
1643	-4.01
1642	-3.92
1641	-3.74
1640	-3.94
1639	-3.62
1638	-3.58
1637	-3.63
1636	-3.97
1635	-3.73
1634	-3.99
1633	-4.31
1632	-4.05
1631	-3.38
1630	-3.85
1629	-3.87
1628	-4.16
1627	-4.01
1626	-3.82
1625	-3.77
1624	-3.7
1623	-4.32
1622	-4.11
1621	-4.27
1620	-3.86
1619	-4.04
1618	-4.02
1617	-3.9
1616	-3.89
1615	-3.76
1614	-3.8
1613	-3.77
1612	-3.88
1611	-4.09
1610	-4.12
1609	-3.57
1608	-3.94
1607	-4.42
