# PAGES2kv2_NAm-OCNMLMR369 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Speleothems
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_NAm-OCNMLMR369 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Ersek, Vasile,Clark, Peter U.,Mix, Alan C.,Cheng, Hai,Lawrence Edwards, R.
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Ersek, Vasile,Clark, Peter U.,Mix, Alan C.,Cheng, Hai,Lawrence Edwards, R.
#	Published_Date_or_Year: 
#	Published_Title: Holocene winter climate variability in mid-latitude western North America
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1038/ncomms2222
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Oregon Caves National Monument
#	Location: 
#	Country: 
#	Northernmost_Latitude: 42.083
#	Southernmost_Latitude: 42.083
#	Easternmost_Longitude: -123.416
#	Westernmost_Longitude: -123.416
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_NAm-OCNMLMR369
#	Earliest_Year: -6015
#	Most_Recent_Year: 1716
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"cloud", "interpDirection":"positive", "seasonality":"[-12, 1, 2]"}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##d18O	d19O of speleothem calcite, , , permil, "[-12, 1, 2]", Speleothems, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	d18O
1716	-8.747
1713	-8.619
1711	-8.686
1709	-8.618
1707	-8.695
1704	-8.635
1702	-8.766
1700	-8.569
1697	-8.701
1695	-8.584
1693	-8.811
1691	-8.631
1688	-8.728
1684	-8.691
1682	-8.772
1679	-8.725
1677	-8.864
1675	-8.781
1672	-8.969
1670	-8.778
1668	-8.924
1666	-8.78
1663	-8.897
1661	-8.854
1659	-8.94
1656	-8.871
1654	-9.061
1652	-8.982
1647	-9.078
1645	-8.963
1643	-8.994
1640	-8.921
1638	-8.915
1636	-8.761
1634	-8.958
1631	-8.742
1629	-8.814
1627	-8.837
1625	-8.82
1622	-8.673
1620	-8.844
1618	-8.757
1615	-8.807
1613	-8.816
1611	-8.821
1609	-8.857
1604	-8.876
1602	-8.91
1599	-8.983
1597	-8.945
1595	-9.085
1593	-9.081
1586	-9.133
1583	-9.042
1581	-9.098
1579	-9.183
1577	-9.016
1574	-9.132
1572	-9.023
1570	-8.873
1568	-8.943
1565	-9.002
1563	-8.915
1561	-8.819
1558	-8.781
1556	-8.896
1554	-8.872
1552	-8.809
1549	-8.952
1547	-8.79
1545	-8.956
1542	-8.883
1540	-8.871
1538	-8.917
1536	-8.747
1533	-8.901
1531	-8.725
1529	-8.808
1526	-8.72
1524	-8.939
1522	-8.719
1520	-8.825
1517	-8.725
1515	-8.832
1513	-8.834
1511	-8.792
1508	-8.852
1506	-8.846
1504	-8.809
1501	-8.908
1499	-8.837
1497	-8.882
1495	-8.923
1492	-8.894
1490	-8.901
1488	-8.942
1485	-8.94
1483	-8.882
1481	-8.949
1479	-8.812
1476	-8.837
1474	-8.837
1472	-8.759
1469	-8.838
1467	-8.735
1465	-8.858
1463	-8.717
1458	-8.639
1456	-8.623
1454	-8.703
1451	-8.8
1449	-8.632
1447	-8.793
1444	-8.671
1442	-8.736
1440	-8.831
1438	-8.719
1435	-8.85
1433	-8.848
1431	-8.813
1428	-8.754
1426	-8.822
1424	-8.819
1422	-8.931
1419	-8.944
1417	-8.883
1415	-8.791
1413	-8.999
1410	-8.927
1408	-8.913
1406	-8.927
1404	-8.861
1401	-8.825
1399	-8.815
1397	-8.845
1395	-8.74
1393	-8.832
1390	-8.829
1388	-8.913
1386	-8.89
1384	-8.802
1381	-8.867
1379	-8.902
1377	-8.869
1375	-8.829
1372	-8.886
1370	-8.888
1368	-8.943
1366	-9.02
1363	-9.061
1361	-8.928
1359	-9.082
1356	-9.002
1354	-9.047
1352	-8.954
1350	-9.061
1347	-9.066
1345	-9.08
1343	-8.923
1341	-9.038
1338	-8.986
