# PAGES2kv2_Ant-WDC05ABoreholeTreconstructionLMR34 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Borehole
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ant-WDC05ABoreholeTreconstructionLMR34 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Orsi, Anais; Cornuelle, Bruce; Severinghaus Jeff
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Orsi, Anais; Cornuelle, Bruce; Severinghaus Jeff
#	Published_Date_or_Year: 
#	Published_Title: Little Ice Age cold interval in West Antarctica: Evidence from borehole temperature at the West Antarctic Ice Sheet (WAIS) Divide
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: WAIS-Divide
#	Location: 
#	Country: 
#	Northernmost_Latitude: -79.463
#	Southernmost_Latitude: -79.463
#	Easternmost_Longitude: -112.125
#	Westernmost_Longitude: -112.125
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ant-WDC05ABoreholeTreconstructionLMR34
#	Earliest_Year: 9
#	Most_Recent_Year: 2007
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"surface", "interpDirection":"positive", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##temp	surface temperature, , , deg C, , Borehole, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	temp
190	-29.522
191	-29.522
192	-29.522
193	-29.521
194	-29.521
195	-29.521
196	-29.521
197	-29.52
198	-29.52
199	-29.52
200	-29.519
201	-29.519
202	-29.518
203	-29.518
204	-29.518
205	-29.517
206	-29.517
207	-29.517
208	-29.516
209	-29.516
210	-29.516
211	-29.516
212	-29.515
213	-29.515
214	-29.515
215	-29.514
216	-29.514
217	-29.513
218	-29.513
219	-29.512
220	-29.512
221	-29.511
222	-29.511
223	-29.51
224	-29.51
225	-29.51
226	-29.509
227	-29.509
228	-29.509
229	-29.509
230	-29.509
231	-29.509
232	-29.509
233	-29.509
234	-29.509
235	-29.508
236	-29.508
237	-29.508
238	-29.507
239	-29.507
240	-29.506
241	-29.506
242	-29.506
243	-29.505
244	-29.505
245	-29.505
246	-29.504
247	-29.504
248	-29.504
249	-29.504
250	-29.503
251	-29.503
252	-29.503
253	-29.503
254	-29.503
255	-29.503
256	-29.503
257	-29.502
258	-29.502
259	-29.502
260	-29.501
261	-29.501
262	-29.501
263	-29.5
264	-29.5
265	-29.5
266	-29.5
267	-29.5
268	-29.499
269	-29.499
270	-29.499
271	-29.499
272	-29.499
273	-29.498
274	-29.498
275	-29.498
276	-29.497
277	-29.497
278	-29.497
279	-29.496
280	-29.496
281	-29.495
282	-29.495
283	-29.495
284	-29.495
285	-29.495
286	-29.494
287	-29.494
288	-29.494
289	-29.494
290	-29.494
291	-29.494
292	-29.494
293	-29.494
294	-29.494
295	-29.493
296	-29.493
297	-29.493
298	-29.492
299	-29.492
300	-29.491
301	-29.491
302	-29.49
303	-29.49
304	-29.49
305	-29.49
306	-29.49
307	-29.49
308	-29.49
309	-29.49
310	-29.49
311	-29.49
312	-29.49
313	-29.49
314	-29.49
315	-29.49
316	-29.49
317	-29.49
318	-29.489
319	-29.489
320	-29.489
321	-29.488
322	-29.488
323	-29.488
324	-29.487
325	-29.487
326	-29.487
327	-29.487
328	-29.487
329	-29.487
330	-29.487
331	-29.487
332	-29.487
333	-29.487
334	-29.487
335	-29.487
336	-29.487
337	-29.487
338	-29.486
339	-29.486
340	-29.486
341	-29.485
342	-29.485
343	-29.485
344	-29.485
345	-29.484
346	-29.484
347	-29.484
348	-29.484
349	-29.484
350	-29.484
351	-29.484
352	-29.484
353	-29.483
354	-29.483
355	-29.483
356	-29.483
357	-29.483
358	-29.482
359	-29.482
360	-29.482
361	-29.482
362	-29.481
363	-29.481
364	-29.481
365	-29.481
366	-29.481
367	-29.482
368	-29.482
369	-29.482
370	-29.482
371	-29.482
372	-29.483
373	-29.483
374	-29.483
375	-29.482
376	-29.482
377	-29.482
378	-29.482
379	-29.482
380	-29.481
381	-29.481
382	-29.481
383	-29.481
384	-29.48
385	-29.48
386	-29.481
387	-29.481
388	-29.481
389	-29.481
390	-29.481
391	-29.482
392	-29.482
393	-29.482
394	-29.482
395	-29.482
396	-29.481
397	-29.481
398	-29.481
399	-29.48
400	-29.48
401	-29.48
402	-29.48
403	-29.479
404	-29.479
405	-29.479
406	-29.479
407	-29.479
408	-29.479
409	-29.479
410	-29.479
411	-29.48
412	-29.48
413	-29.48
414	-29.48
415	-29.48
416	-29.48
417	-29.48
418	-29.48
419	-29.479
420	-29.479
421	-29.479
422	-29.479
423	-29.479
424	-29.479
425	-29.479
426	-29.479
427	-29.479
428	-29.479
429	-29.48
430	-29.48
431	-29.48
432	-29.48
433	-29.48
434	-29.48
435	-29.481
436	-29.48
437	-29.481
438	-29.48
439	-29.48
440	-29.48
441	-29.48
442	-29.48
443	-29.48
444	-29.48
445	-29.48
446	-29.48
447	-29.48
448	-29.48
449	-29.48
450	-29.48
451	-29.48
452	-29.481
453	-29.481
454	-29.481
455	-29.481
456	-29.481
457	-29.481
458	-29.481
459	-29.481
460	-29.481
461	-29.481
462	-29.481
463	-29.481
464	-29.481
465	-29.481
466	-29.481
467	-29.481
468	-29.481
469	-29.482
470	-29.482
471	-29.482
472	-29.482
473	-29.482
474	-29.482
475	-29.482
476	-29.482
477	-29.482
478	-29.482
479	-29.482
480	-29.482
481	-29.482
482	-29.482
483	-29.482
484	-29.482
485	-29.482
486	-29.483
487	-29.483
488	-29.483
489	-29.484
490	-29.484
491	-29.484
492	-29.484
493	-29.485
494	-29.485
495	-29.485
496	-29.485
497	-29.484
498	-29.484
499	-29.484
500	-29.484
501	-29.484
502	-29.484
503	-29.484
504	-29.484
505	-29.484
506	-29.484
507	-29.485
508	-29.485
509	-29.485
510	-29.486
511	-29.486
512	-29.486
513	-29.487
514	-29.487
515	-29.487
516	-29.487
517	-29.487
518	-29.487
519	-29.487
520	-29.487
521	-29.487
522	-29.487
523	-29.487
524	-29.488
525	-29.488
526	-29.488
527	-29.489
528	-29.489
529	-29.489
530	-29.49
531	-29.49
532	-29.491
533	-29.491
534	-29.491
535	-29.492
536	-29.492
537	-29.492
538	-29.492
539	-29.492
540	-29.492
541	-29.492
542	-29.492
543	-29.492
544	-29.492
545	-29.492
546	-29.492
547	-29.493
548	-29.493
549	-29.494
550	-29.494
551	-29.494
552	-29.495
553	-29.495
554	-29.495
555	-29.495
556	-29.496
557	-29.496
558	-29.496
559	-29.496
560	-29.496
561	-29.496
562	-29.496
563	-29.497
564	-29.497
565	-29.497
566	-29.497
567	-29.498
568	-29.498
569	-29.498
570	-29.499
571	-29.499
572	-29.499
573	-29.499
574	-29.5
575	-29.5
576	-29.5
577	-29.5
578	-29.5
579	-29.5
580	-29.5
581	-29.5
582	-29.5
583	-29.5
584	-29.5
585	-29.501
586	-29.501
587	-29.502
588	-29.502
589	-29.503
590	-29.503
591	-29.504
592	-29.505
593	-29.505
594	-29.505
595	-29.506
596	-29.506
597	-29.506
598	-29.506
599	-29.506
600	-29.506
601	-29.506
602	-29.507
603	-29.507
604	-29.507
605	-29.507
606	-29.508
607	-29.508
608	-29.509
609	-29.509
610	-29.51
611	-29.51
612	-29.511
613	-29.511
614	-29.512
615	-29.512
616	-29.512
617	-29.512
618	-29.512
619	-29.512
620	-29.513
621	-29.513
622	-29.513
623	-29.513
624	-29.514
625	-29.514
626	-29.515
627	-29.515
628	-29.516
629	-29.517
630	-29.517
631	-29.518
632	-29.519
633	-29.519
634	-29.52
635	-29.52
636	-29.52
637	-29.52
638	-29.52
639	-29.521
640	-29.521
641	-29.521
642	-29.521
643	-29.521
644	-29.521
645	-29.522
646	-29.522
647	-29.523
648	-29.523
649	-29.524
650	-29.524
651	-29.525
652	-29.526
653	-29.526
654	-29.527
655	-29.527
656	-29.527
657	-29.527
658	-29.528
659	-29.528
660	-29.528
661	-29.528
662	-29.528
663	-29.529
664	-29.529
665	-29.53
666	-29.53
667	-29.531
668	-29.532
669	-29.532
670	-29.533
671	-29.534
672	-29.534
673	-29.535
674	-29.535
675	-29.536
676	-29.536
677	-29.537
678	-29.537
679	-29.537
680	-29.538
681	-29.538
682	-29.538
683	-29.538
684	-29.539
685	-29.54
686	-29.54
687	-29.541
688	-29.541
689	-29.542
690	-29.543
691	-29.543
692	-29.544
693	-29.545
694	-29.545
695	-29.546
696	-29.546
697	-29.546
698	-29.547
699	-29.547
700	-29.547
701	-29.548
702	-29.548
703	-29.549
704	-29.549
705	-29.55
706	-29.55
707	-29.551
708	-29.551
709	-29.552
710	-29.552
711	-29.553
712	-29.554
713	-29.554
714	-29.555
715	-29.555
716	-29.555
717	-29.556
718	-29.556
719	-29.556
720	-29.557
721	-29.557
722	-29.558
723	-29.558
724	-29.559
725	-29.56
726	-29.56
727	-29.561
728	-29.562
729	-29.562
730	-29.563
731	-29.564
732	-29.564
733	-29.565
734	-29.565
735	-29.566
736	-29.566
737	-29.567
738	-29.567
739	-29.567
740	-29.567
741	-29.568
742	-29.568
743	-29.569
744	-29.57
745	-29.57
746	-29.571
747	-29.572
748	-29.573
749	-29.573
750	-29.574
751	-29.575
752	-29.576
753	-29.576
754	-29.577
755	-29.577
756	-29.578
757	-29.578
758	-29.579
759	-29.579
760	-29.579
761	-29.58
762	-29.581
763	-29.581
764	-29.582
765	-29.583
766	-29.584
767	-29.585
768	-29.586
769	-29.586
770	-29.587
771	-29.588
772	-29.589
773	-29.589
774	-29.59
775	-29.59
776	-29.591
777	-29.591
778	-29.591
779	-29.591
780	-29.592
781	-29.592
782	-29.593
783	-29.593
784	-29.594
785	-29.595
786	-29.596
787	-29.597
788	-29.598
789	-29.599
790	-29.6
791	-29.601
792	-29.602
793	-29.603
794	-29.603
795	-29.604
796	-29.605
797	-29.605
798	-29.605
799	-29.606
800	-29.606
801	-29.607
802	-29.607
803	-29.608
804	-29.608
805	-29.609
806	-29.61
807	-29.611
808	-29.612
809	-29.613
810	-29.614
811	-29.615
812	-29.616
813	-29.616
814	-29.617
815	-29.618
816	-29.618
817	-29.619
818	-29.619
819	-29.619
820	-29.62
821	-29.62
822	-29.62
823	-29.621
824	-29.622
825	-29.622
826	-29.623
827	-29.624
828	-29.625
829	-29.626
830	-29.627
831	-29.628
832	-29.629
833	-29.63
834	-29.631
835	-29.632
836	-29.632
837	-29.633
838	-29.634
839	-29.634
840	-29.635
841	-29.636
842	-29.636
843	-29.637
844	-29.638
845	-29.639
846	-29.64
847	-29.64
848	-29.642
849	-29.642
850	-29.643
851	-29.644
852	-29.645
853	-29.646
854	-29.647
855	-29.647
856	-29.648
857	-29.648
858	-29.649
859	-29.649
860	-29.65
861	-29.651
862	-29.651
863	-29.652
864	-29.653
865	-29.654
866	-29.655
867	-29.656
868	-29.657
869	-29.658
870	-29.66
871	-29.661
872	-29.662
873	-29.663
874	-29.663
875	-29.664
876	-29.665
877	-29.666
878	-29.666
879	-29.667
880	-29.667
881	-29.668
882	-29.669
883	-29.669
884	-29.67
885	-29.671
886	-29.672
887	-29.673
888	-29.674
889	-29.675
890	-29.677
891	-29.678
892	-29.679
893	-29.68
894	-29.68
895	-29.681
896	-29.682
897	-29.683
898	-29.683
899	-29.683
900	-29.684
901	-29.685
902	-29.686
903	-29.686
904	-29.687
905	-29.688
906	-29.689
907	-29.69
908	-29.692
909	-29.693
910	-29.694
911	-29.695
912	-29.696
913	-29.697
914	-29.698
915	-29.699
916	-29.7
917	-29.701
918	-29.701
919	-29.702
920	-29.703
921	-29.703
922	-29.704
923	-29.705
924	-29.706
925	-29.707
926	-29.708
927	-29.709
928	-29.71
929	-29.712
930	-29.713
931	-29.714
932	-29.715
933	-29.716
934	-29.717
935	-29.718
936	-29.718
937	-29.719
938	-29.72
939	-29.721
940	-29.721
941	-29.722
942	-29.723
943	-29.724
944	-29.725
945	-29.726
946	-29.727
947	-29.728
948	-29.73
949	-29.731
950	-29.732
951	-29.733
952	-29.734
953	-29.735
954	-29.736
955	-29.737
956	-29.738
957	-29.738
958	-29.739
959	-29.74
960	-29.74
961	-29.741
962	-29.742
963	-29.743
964	-29.744
965	-29.745
966	-29.746
967	-29.747
968	-29.749
969	-29.75
970	-29.751
971	-29.752
972	-29.754
973	-29.755
974	-29.756
975	-29.757
976	-29.758
977	-29.759
978	-29.759
979	-29.76
980	-29.761
981	-29.762
982	-29.763
983	-29.764
984	-29.765
985	-29.766
986	-29.767
987	-29.769
988	-29.77
989	-29.771
990	-29.772
991	-29.774
992	-29.775
993	-29.776
994	-29.777
995	-29.777
996	-29.778
997	-29.779
998	-29.78
999	-29.78
1000	-29.781
1001	-29.782
1002	-29.783
1003	-29.784
1004	-29.785
1005	-29.786
1006	-29.787
1007	-29.788
1008	-29.79
1009	-29.791
1010	-29.792
1011	-29.794
1012	-29.795
1013	-29.796
1014	-29.797
1015	-29.799
1016	-29.799
1017	-29.8
1018	-29.801
1019	-29.802
1020	-29.803
1021	-29.804
1022	-29.805
1023	-29.806
1024	-29.808
1025	-29.809
1026	-29.81
1027	-29.811
1028	-29.813
1029	-29.814
1030	-29.815
1031	-29.817
1032	-29.818
1033	-29.819
1034	-29.82
1035	-29.821
1036	-29.822
1037	-29.823
1038	-29.823
1039	-29.824
1040	-29.825
1041	-29.826
1042	-29.827
1043	-29.828
1044	-29.829
1045	-29.831
1046	-29.832
1047	-29.833
1048	-29.835
1049	-29.836
1050	-29.838
1051	-29.839
1052	-29.84
1053	-29.841
1054	-29.843
1055	-29.844
1056	-29.845
1057	-29.845
1058	-29.846
1059	-29.847
1060	-29.848
1061	-29.849
1062	-29.85
1063	-29.851
1064	-29.852
1065	-29.853
1066	-29.854
1067	-29.855
1068	-29.857
1069	-29.858
1070	-29.86
1071	-29.861
1072	-29.863
1073	-29.864
1074	-29.865
1075	-29.866
1076	-29.867
1077	-29.868
1078	-29.869
1079	-29.87
1080	-29.871
1081	-29.872
1082	-29.873
1083	-29.875
1084	-29.876
1085	-29.877
1086	-29.878
1087	-29.88
1088	-29.881
1089	-29.883
1090	-29.884
1091	-29.885
1092	-29.886
1093	-29.888
1094	-29.889
1095	-29.89
1096	-29.891
1097	-29.892
1098	-29.892
1099	-29.893
1100	-29.894
1101	-29.895
1102	-29.897
1103	-29.898
1104	-29.899
1105	-29.9
1106	-29.902
1107	-29.903
1108	-29.905
1109	-29.906
1110	-29.907
1111	-29.909
1112	-29.91
1113	-29.911
1114	-29.912
1115	-29.913
1116	-29.914
1117	-29.915
1118	-29.916
1119	-29.917
1120	-29.918
1121	-29.92
1122	-29.921
1123	-29.922
1124	-29.924
1125	-29.925
1126	-29.927
1127	-29.928
1128	-29.93
1129	-29.931
1130	-29.933
1131	-29.934
1132	-29.936
1133	-29.937
1134	-29.938
1135	-29.939
1136	-29.94
1137	-29.941
1138	-29.941
1139	-29.942
1140	-29.943
1141	-29.944
1142	-29.945
1143	-29.947
1144	-29.948
1145	-29.95
1146	-29.951
1147	-29.953
1148	-29.954
1149	-29.956
1150	-29.957
1151	-29.959
1152	-29.96
1153	-29.962
1154	-29.963
1155	-29.964
1156	-29.965
1157	-29.966
1158	-29.967
1159	-29.968
1160	-29.969
1161	-29.97
1162	-29.971
1163	-29.972
1164	-29.973
1165	-29.975
1166	-29.976
1167	-29.978
1168	-29.979
1169	-29.981
1170	-29.982
1171	-29.984
1172	-29.985
1173	-29.986
1174	-29.988
1175	-29.989
1176	-29.99
1177	-29.991
1178	-29.992
1179	-29.993
1180	-29.994
1181	-29.995
1182	-29.996
1183	-29.998
1184	-29.999
1185	-30.0
1186	-30.002
1187	-30.003
1188	-30.005
1189	-30.007
1190	-30.008
1191	-30.009
1192	-30.011
1193	-30.012
1194	-30.013
1195	-30.014
1196	-30.015
1197	-30.016
1198	-30.017
1199	-30.018
1200	-30.019
1201	-30.02
1202	-30.021
1203	-30.023
1204	-30.024
1205	-30.025
1206	-30.027
1207	-30.029
1208	-30.03
1209	-30.032
1210	-30.034
1211	-30.035
1212	-30.037
1213	-30.038
1214	-30.039
1215	-30.04
1216	-30.041
1217	-30.042
1218	-30.043
1219	-30.044
1220	-30.045
1221	-30.046
1222	-30.047
1223	-30.049
1224	-30.05
1225	-30.052
1226	-30.053
1227	-30.055
1228	-30.057
1229	-30.058
1230	-30.06
1231	-30.062
1232	-30.063
1233	-30.065
1234	-30.066
1235	-30.067
1236	-30.068
1237	-30.069
1238	-30.07
1239	-30.071
1240	-30.072
1241	-30.073
1242	-30.074
1243	-30.075
1244	-30.076
1245	-30.078
1246	-30.079
1247	-30.081
1248	-30.082
1249	-30.084
1250	-30.086
1251	-30.087
1252	-30.089
1253	-30.09
1254	-30.091
1255	-30.093
1256	-30.094
1257	-30.095
1258	-30.096
1259	-30.097
1260	-30.098
1261	-30.099
1262	-30.1
1263	-30.102
1264	-30.103
1265	-30.105
1266	-30.106
1267	-30.108
1268	-30.109
1269	-30.111
1270	-30.112
1271	-30.114
1272	-30.115
1273	-30.116
1274	-30.118
1275	-30.119
1276	-30.12
1277	-30.121
1278	-30.122
1279	-30.123
1280	-30.124
1281	-30.126
1282	-30.127
1283	-30.128
1284	-30.13
1285	-30.131
1286	-30.133
1287	-30.135
1288	-30.136
1289	-30.138
1290	-30.14
1291	-30.141
1292	-30.142
1293	-30.143
1294	-30.145
1295	-30.145
1296	-30.146
1297	-30.147
1298	-30.148
1299	-30.149
1300	-30.15
1301	-30.151
1302	-30.153
1303	-30.154
1304	-30.155
1305	-30.157
1306	-30.159
1307	-30.16
1308	-30.162
1309	-30.163
1310	-30.165
1311	-30.166
1312	-30.168
1313	-30.169
1314	-30.17
1315	-30.171
1316	-30.172
1317	-30.173
1318	-30.174
1319	-30.175
1320	-30.176
1321	-30.177
1322	-30.178
1323	-30.18
1324	-30.181
1325	-30.183
1326	-30.184
1327	-30.186
1328	-30.188
1329	-30.189
1330	-30.191
1331	-30.192
1332	-30.194
1333	-30.195
1334	-30.196
1335	-30.197
1336	-30.198
1337	-30.199
1338	-30.2
1339	-30.201
1340	-30.202
1341	-30.203
1342	-30.204
1343	-30.206
1344	-30.207
1345	-30.209
1346	-30.211
1347	-30.212
1348	-30.214
1349	-30.216
1350	-30.218
1351	-30.219
1352	-30.22
1353	-30.221
1354	-30.222
1355	-30.223
1356	-30.224
1357	-30.225
1358	-30.225
1359	-30.226
1360	-30.227
1361	-30.228
1362	-30.229
1363	-30.23
1364	-30.232
1365	-30.233
1366	-30.235
1367	-30.237
1368	-30.239
1369	-30.24
1370	-30.242
1371	-30.244
1372	-30.245
1373	-30.246
1374	-30.247
1375	-30.248
1376	-30.249
1377	-30.25
1378	-30.25
1379	-30.251
1380	-30.252
1381	-30.253
1382	-30.253
1383	-30.255
1384	-30.256
1385	-30.257
1386	-30.259
1387	-30.261
1388	-30.262
1389	-30.264
1390	-30.265
1391	-30.267
1392	-30.268
1393	-30.27
1394	-30.271
1395	-30.272
1396	-30.272
1397	-30.273
1398	-30.274
1399	-30.275
1400	-30.276
1401	-30.276
1402	-30.277
1403	-30.279
1404	-30.28
1405	-30.281
1406	-30.283
1407	-30.284
1408	-30.286
1409	-30.287
1410	-30.289
1411	-30.29
1412	-30.292
1413	-30.293
1414	-30.294
1415	-30.295
1416	-30.296
1417	-30.296
1418	-30.297
1419	-30.298
1420	-30.299
1421	-30.299
1422	-30.3
1423	-30.302
1424	-30.303
1425	-30.304
1426	-30.305
1427	-30.307
1428	-30.308
1429	-30.31
1430	-30.311
1431	-30.313
1432	-30.314
1433	-30.315
1434	-30.316
1435	-30.317
1436	-30.317
1437	-30.318
1438	-30.319
1439	-30.319
1440	-30.32
1441	-30.321
1442	-30.322
1443	-30.323
1444	-30.324
1445	-30.325
1446	-30.327
1447	-30.328
1448	-30.33
1449	-30.331
1450	-30.332
1451	-30.334
1452	-30.335
1453	-30.336
1454	-30.337
1455	-30.338
1456	-30.338
1457	-30.339
1458	-30.34
1459	-30.34
1460	-30.341
1461	-30.341
1462	-30.342
1463	-30.343
1464	-30.344
1465	-30.345
1466	-30.347
1467	-30.348
1468	-30.349
1469	-30.351
1470	-30.352
1471	-30.353
1472	-30.354
1473	-30.355
1474	-30.355
1475	-30.356
1476	-30.357
1477	-30.358
1478	-30.358
1479	-30.359
1480	-30.359
1481	-30.36
1482	-30.361
1483	-30.362
1484	-30.363
1485	-30.364
1486	-30.365
1487	-30.366
1488	-30.367
1489	-30.368
1490	-30.369
1491	-30.37
1492	-30.371
1493	-30.372
1494	-30.372
1495	-30.373
1496	-30.373
1497	-30.374
1498	-30.374
1499	-30.375
1500	-30.375
1501	-30.376
1502	-30.377
1503	-30.378
1504	-30.378
1505	-30.38
1506	-30.381
1507	-30.382
1508	-30.383
1509	-30.384
1510	-30.385
1511	-30.386
1512	-30.387
1513	-30.387
1514	-30.388
1515	-30.388
1516	-30.389
1517	-30.389
1518	-30.389
1519	-30.389
1520	-30.39
1521	-30.39
1522	-30.391
1523	-30.392
1524	-30.393
1525	-30.394
1526	-30.395
1527	-30.396
1528	-30.397
1529	-30.398
1530	-30.399
1531	-30.4
1532	-30.4
1533	-30.401
1534	-30.401
1535	-30.401
1536	-30.401
1537	-30.401
1538	-30.401
1539	-30.401
1540	-30.401
1541	-30.402
1542	-30.402
1543	-30.403
1544	-30.404
1545	-30.405
1546	-30.406
1547	-30.407
1548	-30.407
1549	-30.408
1550	-30.409
1551	-30.41
1552	-30.41
1553	-30.41
1554	-30.41
1555	-30.41
1556	-30.41
1557	-30.41
1558	-30.41
1559	-30.41
1560	-30.41
1561	-30.411
1562	-30.411
1563	-30.412
1564	-30.412
