# PAGES2kv2_Ocean2kHR-PacificFelis2009OgasawaraJapanLMR639 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ocean2kHR-PacificFelis2009OgasawaraJapanLMR639 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Felis
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Felis
#	Published_Date_or_Year: 
#	Published_Title: 
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: oi:10.1130/G25581A.1;
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Miyanohama
#	Location: 
#	Country: 
#	Northernmost_Latitude: 27.1059
#	Southernmost_Latitude: 27.1059
#	Easternmost_Longitude: 142.1941
#	Westernmost_Longitude: 142.1941
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ocean2kHR-PacificFelis2009OgasawaraJapanLMR639
#	Earliest_Year: 1872.25
#	Most_Recent_Year: 1994.917
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"duplicate":"09japa01a.txt"} {"database":"PAGES2"}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"sea_surface", "interpDirection":"negative", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##d18O	, , , permil, , Corals and Sclerosponges, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	d18O
1994.917	-4.56
1994.75	-5.02
1994.583	-5.1
1994.417	-4.5
1994.25	-3.92
1994.083	-4.05
1993.917	-4.72
1993.75	-4.94
1993.583	-4.99
1993.417	-4.57
1993.25	-4.06
1993.083	-3.87
1992.917	-4.23
1992.75	-4.76
1992.583	-4.91
1992.417	-4.52
1992.25	-3.91
1992.083	-3.8
1991.917	-4.24
1991.75	-4.71
1991.583	-4.93
1991.417	-4.68
1991.25	-4.04
1991.083	-4.27
1990.917	-4.89
1990.75	-5.12
1990.583	-4.74
1990.417	-4.39
1990.25	-3.86
1990.083	-3.8
1989.917	-4.06
1989.75	-4.69
1989.583	-4.89
1989.417	-4.33
1989.25	-3.93
1989.083	-3.86
1988.917	-4.2
1988.75	-4.77
1988.583	-4.95
1988.417	-4.56
1988.25	-3.96
1988.083	-3.81
1987.917	-4.25
1987.75	-4.58
1987.583	-4.63
1987.417	-4.36
1987.25	-3.81
1987.083	-3.86
1986.917	-4.38
1986.75	-4.52
1986.583	-4.72
1986.417	-4.24
1986.25	-3.59
1986.083	-3.8
1985.917	-4.5
1985.75	-4.77
1985.583	-4.75
1985.417	-4.34
1985.25	-3.81
1985.083	-3.67
1984.917	-4.01
1984.75	-4.55
1984.583	-4.78
1984.417	-4.54
1984.25	-3.8
1984.083	-3.8
1983.917	-4.82
1983.75	-5.07
1983.583	-4.8
1983.417	-4.35
1983.25	-3.75
1983.083	-3.92
1982.917	-4.37
1982.75	-4.63
1982.583	-4.71
1982.417	-4.52
1982.25	-4.0
1982.083	-3.6
1981.917	-4.09
1981.75	-4.35
1981.583	-4.74
1981.417	-4.73
1981.25	-4.22
1981.083	-3.72
1980.917	-4.27
1980.75	-4.83
1980.583	-4.97
1980.417	-4.63
1980.25	-4.1
1980.083	-3.91
1979.917	-4.49
1979.75	-4.89
1979.583	-4.79
1979.417	-4.36
1979.25	-3.83
1979.083	-3.88
1978.917	-4.21
1978.75	-4.92
1978.583	-4.93
1978.417	-4.64
1978.25	-3.78
1978.083	-3.79
1977.917	-4.58
1977.75	-4.95
1977.583	-4.88
1977.417	-4.45
1977.25	-3.93
1977.083	-3.97
1976.917	-4.62
1976.75	-5.13
1976.583	-5.14
1976.417	-4.58
1976.25	-4.0
1976.083	-3.82
1975.917	-4.26
1975.75	-4.77
1975.583	-4.9
1975.417	-4.69
1975.25	-3.95
1975.083	-3.9
1974.917	-4.77
1974.75	-4.98
1974.583	-5.04
1974.417	-4.6
1974.25	-3.85
1974.083	-4.23
1973.917	-4.77
1973.75	-4.91
1973.583	-4.73
1973.417	-4.35
1973.25	-4.01
1973.083	-4.03
1972.917	-4.38
1972.75	-4.76
1972.583	-5.0
1972.417	-4.57
1972.25	-3.97
1972.083	-3.66
1971.917	-4.14
1971.75	-4.7
1971.583	-4.9
1971.417	-4.89
1971.25	-4.31
1971.083	-4.07
1970.917	-4.87
1970.75	-4.91
1970.583	-4.66
1970.417	-4.35
1970.25	-3.93
1970.083	-3.91
1969.917	-4.41
1969.75	-4.79
1969.583	-5.03
1969.417	-4.63
1969.25	-3.79
1969.083	-3.71
1968.917	-4.22
1968.75	-4.8
1968.583	-4.8
1968.417	-4.63
1968.25	-4.07
1968.083	-3.92
1967.917	-4.46
1967.75	-4.71
1967.583	-4.83
1967.417	-4.51
1967.25	-4.09
1967.083	-3.85
1966.917	-4.31
1966.75	-4.8
1966.583	-4.81
1966.417	-4.67
1966.25	-4.07
1966.083	-3.88
1965.917	-4.34
1965.75	-4.55
1965.583	-4.89
1965.417	-4.97
1965.25	-4.23
1965.083	-3.73
1964.917	-4.11
1964.75	-4.68
1964.583	-4.82
1964.417	-4.43
1964.25	-3.8
1964.083	-3.8
1963.917	-4.25
1963.75	-4.63
1963.583	-4.84
1963.417	-4.68
1963.25	-3.81
1963.083	-3.6
1962.917	-4.23
1962.75	-4.72
1962.583	-4.92
1962.417	-4.63
1962.25	-3.75
1962.083	-3.86
1961.917	-4.75
1961.75	-4.74
1961.583	-4.47
1961.417	-4.2
1961.25	-3.61
1961.083	-3.79
1960.917	-4.36
1960.75	-4.91
1960.583	-4.88
1960.417	-4.07
1960.25	-3.82
1960.083	-3.95
1959.917	-4.27
1959.75	-4.62
1959.583	-4.72
1959.417	-4.44
1959.25	-3.93
1959.083	-3.71
1958.917	-4.27
1958.75	-4.78
1958.583	-4.86
1958.417	-4.28
1958.25	-4.01
1958.083	-3.83
1957.917	-4.39
1957.75	-4.69
1957.583	-4.74
1957.417	-4.17
1957.25	-3.66
1957.083	-3.92
1956.917	-4.65
1956.75	-5.0
1956.583	-4.78
1956.417	-4.36
1956.25	-3.89
1956.083	-3.73
1955.917	-4.54
1955.75	-4.97
1955.583	-4.92
1955.417	-4.62
1955.25	-3.81
1955.083	-4.31
1954.917	-4.97
1954.75	-5.05
1954.583	-5.02
1954.417	-4.88
1954.25	-4.02
1954.083	-3.93
1953.917	-4.45
1953.75	-4.92
1953.583	-4.76
1953.417	-4.18
1953.25	-3.83
1953.083	-4.11
1952.917	-4.69
1952.75	-4.88
1952.583	-4.83
1952.417	-4.38
1952.25	-3.8
1952.083	-3.92
1951.917	-4.58
1951.75	-4.74
1951.583	-4.79
1951.417	-4.66
1951.25	-3.98
1951.083	-3.95
1950.917	-4.62
1950.75	-4.79
1950.583	-4.72
1950.417	-4.19
1950.25	-3.98
1950.083	-4.13
1949.917	-4.45
1949.75	-4.67
1949.583	-4.79
1949.417	-4.48
1949.25	-4.01
1949.083	-3.83
1948.917	-4.34
1948.75	-4.69
1948.583	-4.98
1948.417	-4.42
1948.25	-3.93
