# PAGES2kv2_Ocean2kHR-AtlanticGuadeloupeHetzinger2010LMR590 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ocean2kHR-AtlanticGuadeloupeHetzinger2010LMR590 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Tierney, Jessica E.,Abram, Nerilie J.,Anchukaitis, Kevin J.,Evans, Michael N.,Giry, Cyril,Kilbourne, K. Halimeda,Saenger, Casey P.,Wu, Henry C.,Zinke, Jens
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Tierney, Jessica E.,Abram, Nerilie J.,Anchukaitis, Kevin J.,Evans, Michael N.,Giry, Cyril,Kilbourne, K. Halimeda,Saenger, Casey P.,Wu, Henry C.,Zinke, Jens
#	Published_Date_or_Year: 
#	Published_Title: Tropical sea surface temperatures for the past four centuries reconstructed from coral archives
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1002/2014PA002717
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Guadeloupe
#	Location: 
#	Country: 
#	Northernmost_Latitude: 16.2
#	Southernmost_Latitude: 16.2
#	Easternmost_Longitude: -61.49
#	Westernmost_Longitude: -61.49
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ocean2kHR-AtlanticGuadeloupeHetzinger2010LMR590
#	Earliest_Year: 1895.7
#	Most_Recent_Year: 1999.21
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"database":{"database1":"LMR","database2":"PAGES2"}}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"sea_surface", "interpDirection":"negative", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##d18O	, , , permil, , Corals and Sclerosponges, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	d18O
1999.21	-4.083
1999.13	-4.08167
1999.04	-4.08033
1998.96	-4.079
1998.88	-4.24967
1998.79	-4.42033
1998.71	-4.591
1998.63	-4.806
1998.54	-4.603
1998.46	-4.3835
1998.38	-4.34867
1998.29	-4.44733
1998.21	-4.324
1998.13	-4.40541
1998.04	-4.47422
1997.96	-4.527
1997.88	-4.46033
1997.79	-4.46761
1997.71	-4.569
1997.63	-4.494
1997.54	-4.41044
1997.46	-4.316
1997.38	-3.99997
1997.29	-3.81322
1997.21	-3.791
1997.13	-3.90382
1997.04	-4.03117
1996.96	-4.177
1996.88	-4.30521
1996.79	-4.40358
1996.71	-4.464
1996.63	-4.29641
1996.54	-4.27917
1996.46	-4.102
1996.38	-3.96681
1996.29	-3.74037
1996.21	-3.827
1996.13	-3.86674
1996.04	-3.94644
1995.96	-4.077
1995.88	-4.25521
1995.79	-4.35592
1995.71	-4.358
1995.63	-4.38556
1995.54	-4.36433
1995.46	-4.281
1995.38	-4.25856
1995.29	-4.16167
1995.21	-3.97
1995.13	-3.96038
1995.04	-4.06806
1994.96	-4.325
1994.88	-4.34679
1994.79	-4.37733
1994.71	-4.419
1994.63	-4.35041
1994.54	-4.27044
1994.46	-4.176
1994.38	-3.99651
1994.29	-3.91678
1994.21	-3.964
1994.13	-3.94733
1994.04	-3.93067
1993.96	-4.07353
1993.88	-4.22304
1993.79	-4.28627
1993.71	-4.342
1993.63	-4.39533
1993.54	-4.43533
1993.46	-4.44
1993.38	-4.31967
1993.29	-4.07467
1993.21	-3.953
1993.13	-3.88967
1993.04	-4.099
1992.96	-4.3215
1992.88	-4.423
1992.79	-4.38583
1992.71	-4.3
1992.63	-4.31083
1992.54	-4.147
1992.46	-3.98
1992.38	-3.86833
1992.29	-3.83067
1992.21	-3.919
1992.13	-3.95871
1992.04	-3.99841
1991.96	-4.17365
1991.88	-4.35453
1991.79	-4.35558
1991.71	-4.341
1991.63	-4.22946
1991.54	-4.13889
1991.46	-4.075
1991.38	-3.97692
1991.29	-3.90764
1991.21	-3.875
1991.13	-3.9275
1991.04	-4.09
1990.96	-4.2545
1990.88	-4.37033
1990.79	-4.405
1990.71	-4.305
1990.63	-4.27808
1990.54	-4.25567
1990.46	-4.239
1990.38	-4.11464
1990.29	-4.01169
1990.21	-3.936
1990.13	-4.19433
1990.04	-4.38606
1989.96	-4.493
1989.88	-4.50518
1989.79	-4.46128
1989.71	-4.346
1989.63	-4.32164
1989.54	-4.21511
1989.46	-4.004
1989.38	-3.99759
1989.29	-3.939
1989.21	-3.814
1989.13	-3.75196
1989.04	-3.85529
1988.96	-4.114
1988.88	-4.22326
1988.79	-4.38437
1988.71	-4.42
1988.63	-4.41417
1988.54	-4.30367
1988.46	-4.1575
1988.38	-4.04033
1988.29	-3.9575
1988.21	-3.8
1988.13	-3.825
1988.04	-3.87383
