# PAGES2kv2_Ocean2kHR-AtlanticDryTortugasDeLong2014LMR589 - from PAGES Phase 2 v1.9.0
#-----------------------------------------------------------------------
#		World Data Center for Paleoclimatology, Boulder
#				and
#		NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
#
# Online_Resource:
#
# Original_Source_URL:
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2016-05-04
#--------------------
# Title
#	Study_Name: PAGES2kv2_Ocean2kHR-AtlanticDryTortugasDeLong2014LMR589 - from PAGES Phase 2 v1.9.0
#--------------------
# Investigators
#	Investigators: Tierney, Jessica E.,Abram, Nerilie J.,Anchukaitis, Kevin J.,Evans, Michael N.,Giry, Cyril,Kilbourne, K. Halimeda,Saenger, Casey P.,Wu, Henry C.,Zinke, Jens
#--------------------
# Description_and_Notes
#	Description: Data from PAGES second data collation effort.
#--------------------
# Publication
#	Authors: Tierney, Jessica E.,Abram, Nerilie J.,Anchukaitis, Kevin J.,Evans, Michael N.,Giry, Cyril,Kilbourne, K. Halimeda,Saenger, Casey P.,Wu, Henry C.,Zinke, Jens
#	Published_Date_or_Year: 
#	Published_Title: Tropical sea surface temperatures for the past four centuries reconstructed from coral archives
#	Journal_Name: 
#	Volume: 
#	Edition:
#	Issue:
#	Pages: 
#	DOI: 10.1002/2014PA002717
#	Online_Resource:
#	Full_Citation:
#	Abstract:
#--------------------
# Funding_Agency
#	
#	Grant:
#--------------------
# Site_Information
#	Site_Name: Dry Tortugas
#	Location: 
#	Country: 
#	Northernmost_Latitude: 24.6
#	Southernmost_Latitude: 24.6
#	Easternmost_Longitude: -82.3
#	Westernmost_Longitude: -82.3
#	Elevation: 
#--------------------
# Data_Collection
#	Collection_Name: PAGES2kv2_Ocean2kHR-AtlanticDryTortugasDeLong2014LMR589
#	Earliest_Year: 1733.791667
#	Most_Recent_Year: 2008.625
#	Time_Unit: y_ad
#	Core_Length:
#	Notes: {"duplicate":{"duplicate_file1":"14gulm01a.txt","duplicate_file2":"14gulm01b.txt","duplicate_file3":"14gulm01c.txt","duplicate_file4":"14gulm01d.txt","duplicate_file5":"14gulm01e.txt"}} {"database":"PAGES2"}{"climateInterpretation":{"basis":"", "climateVariable":"T", "climateVariableDetail":"sea_surface", "interpDirection":"negative", "seasonality":""}}
#--------------------
# Species
#	Species_Name: 
#	Species_Code: 
#--------------------
# Chronology:
#
#
#
#--------------------
# Variables
#
# Data variables follow that are preceded by ## in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age	age, , ,years AD, , , , ,N
##Sr/Ca	strontium calcium ratio, , , mmol/mol, , Corals and Sclerosponges, , ,N
#
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: nan
#
age	Sr/Ca
2008.625	8.7956423285
2008.54166667	8.83055918875
2008.45833333	8.88449857625
2008.375	8.96076743575
2008.29166667	9.04198784675
2008.20833333	9.10634500975
2008.125	9.1308420055
2008.04166667	9.14444975825
2007.95833333	9.08321686675
2007.875	9.0019508705
2007.79166667	8.934141472
2007.70833333	8.852374076
2007.625	8.82532117475
2007.54166667	8.81788417125
2007.45833333	8.850488423
2007.375	8.9354306635
2007.29166667	9.01331414725
2007.20833333	9.0695765865
2007.125	9.1044139515
2007.04166667	9.07618212025
2006.95833333	9.03764444075
2006.875	9.0040425895
2006.79166667	8.926541813
2006.70833333	8.8267735115
2006.625	8.80094864575
2006.54166667	8.82666591325
2006.45833333	8.84832602425
2006.375	8.90199714925
2006.29166667	8.978866875
2006.20833333	9.08515377325
2006.125	9.17619763
2006.04166667	9.15943191425
2005.95833333	9.120001582
2005.875	9.043873367
2005.79166667	8.955470776
2005.70833333	8.88160642525
2005.625	8.8556580265
2005.54166667	8.87923441325
2005.45833333	8.909611163
2005.375	9.000693979
2005.29166667	9.08788670425
2005.20833333	9.160246461
2005.125	9.19928360125
2005.04166667	9.15854061525
2004.95833333	9.08455579775
2004.875	8.98401666175
2004.79166667	8.89399052925
2004.70833333	8.85814087525
2004.625	8.809636355
2004.54166667	8.825689857
2004.45833333	8.88090537925
2004.375	8.9872915375
2004.29166667	9.0574745895
2004.20833333	9.09184721075
2004.125	9.10906294175
2004.04166667	9.11642629125
2003.95833333	9.1299337895
2003.875	8.99420122375
2003.79166667	8.87262399375
2003.70833333	8.8157643735
2003.625	8.80152153025
2003.54166667	8.82595237975
2003.45833333	8.83919904125
2003.375	8.92854138175
2003.29166667	9.020424
2003.20833333	9.094578147
2003.125	9.244339687
2003.04166667	9.16879719175
2002.95833333	9.0778646645
2002.875	8.981171669
2002.79166667	8.900478714
2002.70833333	8.8418788535
2002.625	8.824947299
2002.54166667	8.85250375825
2002.45833333	8.89923886725
2002.375	8.92941658525
2002.29166667	9.025023822
2002.20833333	9.18406182
2002.125	9.1598227345
2002.04166667	9.14173992175
2001.95833333	9.0706564795
2001.875	9.0024937655
2001.79166667	8.9214454455
2001.70833333	8.8631194355
2001.625	8.8440311905
2001.54166667	8.84537668925
2001.45833333	8.9179234985
2001.375	9.01121650675
2001.29166667	9.0373511495
2001.20833333	9.0971845545
2001.125	9.163063275
2001.04166667	9.2184036345
2000.95833333	9.12674579142
2000.875	9.00673261467
2000.79166667	8.92866317425
2000.70833333	8.86968589692
2000.625	8.8544557745
2000.54166667	8.82973569692
2000.45833333	8.88258229983
2000.375	8.98020303275
2000.29166667	9.03852835942
2000.20833333	9.10663058933
2000.125	9.128953375
2000.04166667	9.103385486
1999.95833333	9.04063641033
1999.875	8.98004440433
1999.79166667	8.90022652925
1999.70833333	8.80587562008
1999.625	8.77505503608
1999.54166667	8.79990411625
1999.45833333	8.87056200158
1999.375	8.95548497717
1999.29166667	9.047591678
1999.20833333	9.12998817192
1999.125	9.165649874
1999.04166667	9.11709879325
1998.95833333	9.0442853035
1998.875	9.00156064425
1998.79166667	8.9129539195
1998.70833333	8.80488553175
1998.625	8.76561552025
1998.54166667	8.79335352375
1998.45833333	8.90687836275
1998.375	9.03139887575
1998.29166667	9.13374118125
1998.20833333	9.204079622
1998.125	9.177067097
1998.04166667	9.1367326825
1997.95833333	9.0834298325
1997.875	9.00979017383
1997.79166667	8.93481121608
1997.70833333	8.83120694325
1997.625	8.81539357275
1997.54166667	8.82277710325
1997.45833333	8.87065077642
1997.375	8.9243345015
1997.29166667	8.98616890467
1997.20833333	9.0437283355
1997.125	9.10618101317
1997.04166667	9.17425067733
1996.95833333	9.0974582995
1996.875	8.99492208592
1996.79166667	8.9160502205
1996.70833333	8.86702131192
1996.625	8.88383562758
1996.54166667	8.90533922483
1996.45833333	8.93220155358
1996.375	8.96648081067
1996.29166667	9.064674374
1996.20833333	9.17650212033
1996.125	9.21050122433
1996.04166667	9.13336152992
1995.95833333	9.04301845558
1995.875	8.97657096408
1995.79166667	8.906178702
1995.70833333	8.85446177875
1995.625	8.876748804
1995.54166667	8.85892187867
1995.45833333	8.88899916192
1995.375	8.92989581542
1995.29166667	9.00482031567
1995.20833333	9.10357492658
1995.125	9.16794594142
1995.04166667	9.11532118725
1994.95833333	9.01231452017
1994.875	8.94254124708
1994.79166667	8.88938490363
1994.70833333	8.842315698
1994.625	8.8447337555
1994.54166667	8.8368020945
1994.45833333	8.86975780925
1994.375	8.92345990175
1994.29166667	9.01096157642
1994.20833333	9.08288688542
1994.125	9.15178932133
1994.04166667	9.08967790483
1993.95833333	9.015190268
1993.875	8.93792667858
1993.79166667	8.85488563267
1993.70833333	8.79263933508
1993.625	8.7930935105
1993.54166667	8.84416629208
1993.45833333	8.92251449825
1993.375	9.03747574117
1993.29166667	9.10663372242
1993.20833333	9.164026057
1993.125	9.11521215758
1993.04166667	9.07039934308
1992.95833333	9.02641602625
1992.875	8.97160299925
